Data from HR4C21111__38__10-12-03-769.txt Node

Date: Mon Feb 22 10:12:03 IST 2021
User: Kapil
Spectrometer: HR4C2111
Trigger mode: 4
Integration Time (sec): 2.300000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
189.472	-444.46
189.745	-444.46
190.017	-444.46
190.289	-465.46
190.561	-299.46
190.834	-20.46
191.106	-125.46
191.378	16.54
191.65	20.54
191.923	-139.46
192.195	-96.46
192.467	126.54
192.739	104.54
193.011	-38.46
193.284	72.54
193.556	183.54
193.828	-7.46
194.1	-96.46
194.372	-107.46
194.644	59.54
194.916	78.54
195.188	-149.46
195.46	-78.46
195.732	45.54
196.004	-23.46
196.276	-107.46
196.548	-66.46
196.82	73.54
197.092	47.54
197.364	-120.46
197.636	-89.46
197.908	23.54
198.18	-48.46
198.452	-98.46
198.724	-54.46
198.996	54.54
199.268	78.54
199.54	-26.46
199.811	-112.46
200.083	86.54
200.355	31.54
200.627	-201.46
200.899	-76.46
201.171	36.54
201.442	-55.46
201.714	-179.46
201.986	-103.46
202.258	54.54
202.529	108.54
202.801	0.54
203.073	77.54
203.345	180.54
203.616	9.54
203.888	-148.46
204.16	-145.46
204.431	92.54
204.703	5.54
204.974	-146.46
205.246	-14.46
205.518	165.54
205.789	-7.46
206.061	-146.46
206.332	-117.46
206.604	9.54
206.876	103.54
207.147	145.54
207.419	17.54
207.69	127.54
207.962	-46.46
208.233	-190.46
208.505	-13.46
208.776	157.54
209.047	84.54
209.319	-123.46
209.59	-90.46
209.862	139.54
210.133	31.54
210.404	-142.46
210.676	-92.46
210.947	72.54
211.219	53.54
211.49	-129.46
211.761	-47.46
212.033	37.54
212.304	-34.46
212.575	-181.46
212.846	-86.46
213.118	28.54
213.389	-60.46
213.66	-117.46
213.931	-43.46
214.203	38.54
214.474	-34.46
214.745	-119.46
215.016	133.54
215.287	447.54
215.559	76.54
215.83	-112.46
216.101	-68.46
216.372	3.54
216.643	72.54
216.914	28.54
217.185	-86.46
217.456	145.54
217.727	13.54
217.998	-161.46
218.269	-66.46
218.54	30.54
218.811	-18.46
219.082	-103.46
219.353	-77.46
219.624	-28.46
219.895	-38.46
220.166	-135.46
220.437	-108.46
220.708	94.54
220.979	-15.46
221.25	-146.46
221.521	-86.46
221.792	29.54
222.063	92.54
222.334	52.54
222.604	173.54
222.875	158.54
223.146	83.54
223.417	-181.46
223.688	-33.46
223.958	138.54
224.229	-59.46
224.5	-191.46
224.771	-61.46
225.041	81.54
225.312	40.54
225.583	-112.46
225.854	-64.46
226.124	92.54
226.395	-0.46
226.666	-139.46
226.936	-107.46
227.207	52.54
227.478	-51.46
227.748	-98.46
228.019	38.54
228.289	257.54
228.56	-35.46
228.831	-38.46
229.101	77.54
229.372	62.54
229.642	-28.46
229.913	-170.46
230.183	-139.46
230.454	-10.46
230.724	-4.46
230.995	-95.46
231.265	-73.46
231.536	65.54
231.806	46.54
232.076	-114.46
232.347	-134.46
232.617	23.54
232.888	33.54
233.158	-63.46
233.428	-118.46
233.699	-18.46
233.969	-50.46
234.239	-169.46
234.51	-99.46
234.78	38.54
235.05	-28.46
235.321	-125.46
235.591	-79.46
235.861	46.54
236.131	-59.46
236.402	-185.46
236.672	-90.46
236.942	40.54
237.212	40.54
237.483	-72.46
237.753	-6.46
238.023	166.54
238.293	10.54
238.563	-82.46
238.833	-104.46
239.103	63.54
239.374	-26.46
239.644	-141.46
239.914	-37.46
240.184	132.54
240.454	-18.46
240.724	-169.46
240.994	-64.46
241.264	15.54
241.534	62.54
241.804	-8.46
242.074	-85.46
242.344	-40.46
242.614	-64.46
242.884	-182.46
243.154	-119.46
243.424	49.54
243.694	67.54
243.964	-91.46
244.234	-68.46
244.503	123.54
244.773	7.54
245.043	-225.46
245.313	-144.46
245.583	116.54
245.853	88.54
246.123	-172.46
246.392	-115.46
246.662	-9.46
246.932	-30.46
247.202	-178.46
247.471	-59.46
247.741	272.54
248.011	127.54
248.281	-143.46
248.55	-105.46
248.82	53.54
249.09	-10.46
249.359	-103.46
249.629	-88.46
249.899	40.54
250.168	55.54
250.438	-18.46
250.708	-113.46
250.977	77.54
251.247	52.54
251.516	-127.46
251.786	-52.46
252.055	125.54
252.325	4.54
252.595	-110.46
252.864	-62.46
253.134	49.54
253.403	-32.46
253.673	-171.46
253.942	-111.46
254.212	36.54
254.481	-12.46
254.75	-145.46
255.02	-88.46
255.289	83.54
255.559	-16.46
255.828	-118.46
256.097	-35.46
256.367	16.54
256.636	-85.46
256.906	-159.46
257.175	-31.46
257.444	230.54
257.714	32.54
257.983	-94.46
258.252	-42.46
258.521	-0.46
258.791	29.54
259.06	-106.46
259.329	-50.46
259.598	63.54
259.868	4.54
260.137	-123.46
260.406	-24.46
260.675	84.54
260.944	16.54
261.214	-146.46
261.483	-44.46
261.752	179.54
262.021	-0.46
262.29	-181.46
262.559	-124.46
262.828	9.54
263.097	-63.46
263.366	-222.46
263.635	-97.46
263.905	132.54
264.174	24.54
264.443	-202.46
264.712	-133.46
264.981	28.54
265.25	-38.46
265.519	-140.46
265.788	-157.46
266.057	20.54
266.325	50.54
266.594	-54.46
266.863	-112.46
267.132	17.54
267.401	13.54
267.67	-194.46
267.939	-150.46
268.208	20.54
268.477	63.54
268.745	-127.46
269.014	-94.46
269.283	127.54
269.552	40.54
269.821	-121.46
270.089	-22.46
270.358	-30.46
270.627	-31.46
270.896	-148.46
271.164	-172.46
271.433	9.54
271.702	93.54
271.971	-145.46
272.239	-152.46
272.508	23.54
272.777	-43.46
273.045	-30.46
273.314	-26.46
273.583	95.54
273.851	-15.46
274.12	-165.46
274.388	-151.46
274.657	-11.46
274.926	-1.46
275.194	-162.46
275.463	-59.46
275.731	29.54
276	156.54
276.268	346.54
276.537	-97.46
276.805	28.54
277.074	45.54
277.342	-156.46
277.611	-93.46
277.879	107.54
278.148	29.54
278.416	-154.46
278.684	-130.46
278.953	-23.46
279.221	-33.46
279.49	-196.46
279.758	-106.46
280.026	-14.46
280.295	3.54
280.563	-133.46
280.831	739.54
281.1	1859.54
281.368	175.54
281.636	-97.46
281.904	-126.46
282.173	-10.46
282.441	-64.46
282.709	-95.46
282.977	22.54
283.246	47.54
283.514	-39.46
283.782	-64.46
284.05	32.54
284.318	47.54
284.587	-39.46
284.855	-128.46
285.123	-76.46
285.391	56.54
285.659	38.54
285.927	-143.46
286.195	-67.46
286.463	48.54
286.732	-19.46
287	-148.46
287.268	-62.46
287.536	10.54
287.804	-56.46
288.072	-147.46
288.34	-93.46
288.608	61.54
288.876	-36.46
289.144	-132.46
289.412	-10.46
289.68	53.54
289.948	-21.46
290.215	-125.46
290.483	-119.46
290.751	89.54
291.019	91.54
291.287	-176.46
291.555	-127.46
291.823	20.54
292.091	-24.46
292.358	-88.46
292.626	-33.46
292.894	67.54
293.162	33.54
293.43	-125.46
293.697	-91.46
293.965	44.54
294.233	-40.46
294.501	-177.46
294.768	-71.46
295.036	77.54
295.304	25.54
295.572	-143.46
295.839	-109.46
296.107	103.54
296.375	-12.46
296.642	-151.46
296.91	-134.46
297.178	39.54
297.445	155.54
297.713	85.54
297.98	-95.46
298.248	-43.46
298.516	-63.46
298.783	-139.46
299.051	-125.46
299.318	12.54
299.586	-29.46
299.853	-109.46
300.121	-105.46
300.388	24.54
300.656	-16.46
300.923	-153.46
301.191	-63.46
301.458	37.54
301.726	-16.46
301.993	-157.46
302.26	-97.46
302.528	56.54
302.795	-19.46
303.063	-102.46
303.33	-67.46
303.597	14.54
303.865	11.54
304.132	-144.46
304.399	-146.46
304.667	-32.46
304.934	-4.46
305.201	-110.46
305.469	-27.46
305.736	54.54
306.003	36.54
306.27	-56.46
306.538	-111.46
306.805	-22.46
307.072	-41.46
307.339	-92.46
307.606	-60.46
307.874	160.54
308.141	68.54
308.408	-135.46
308.675	-123.46
308.942	-57.46
309.209	-81.46
309.477	-143.46
309.744	-114.46
310.011	5.54
310.278	28.54
310.545	-25.46
310.812	-54.46
311.079	132.54
311.346	197.54
311.613	53.54
311.88	-51.46
312.147	-87.46
312.414	-60.46
312.681	-116.46
312.948	-32.46
313.215	116.54
313.482	57.54
313.749	-118.46
314.016	-213.46
314.283	-72.46
314.55	42.54
314.817	-114.46
315.083	-131.46
315.35	-89.46
315.617	-153.46
315.884	-140.46
316.151	73.54
316.418	166.54
316.684	-22.46
316.951	-192.46
317.218	-115.46
317.485	-7.46
317.752	-60.46
318.018	-129.46
318.285	-17.46
318.552	9.54
318.819	-54.46
319.085	-137.46
319.352	-56.46
319.619	35.54
319.885	-38.46
320.152	-212.46
320.419	-118.46
320.685	22.54
320.952	-42.46
321.219	-72.46
321.485	70.54
321.752	3.54
322.019	-66.46
322.285	37.54
322.552	-11.46
322.818	127.54
323.085	-17.46
323.351	-135.46
323.618	-28.46
323.884	21.54
324.151	-70.46
324.417	-53.46
324.684	-94.46
324.95	-67.46
325.217	-158.46
325.483	-199.46
325.75	-46.46
326.016	-19.46
326.283	-41.46
326.549	-192.46
326.815	-86.46
327.082	76.54
327.348	-6.46
327.615	-132.46
327.881	-40.46
328.147	115.54
328.414	123.54
328.68	9.54
328.946	-45.46
329.212	10.54
329.479	-12.46
329.745	-132.46
330.011	-125.46
330.278	-2.46
330.544	-50.46
330.81	-40.46
331.076	-34.46
331.342	-29.46
331.609	-37.46
331.875	-95.46
332.141	-111.46
332.407	4.54
332.673	-6.46
332.94	-29.46
333.206	-70.46
333.472	17.54
333.738	45.54
334.004	-127.46
334.27	-27.46
334.536	9.54
334.802	-53.46
335.068	-120.46
335.334	-0.46
335.6	15.54
335.866	-47.46
336.132	-182.46
336.398	-108.46
336.664	-23.46
336.93	-52.46
337.196	-108.46
337.462	-13.46
337.728	22.54
337.994	-56.46
338.26	-102.46
338.526	-49.46
338.792	-81.46
339.058	-61.46
339.324	-151.46
339.59	-10.46
339.856	52.54
340.121	-67.46
340.387	-121.46
340.653	85.54
340.919	135.54
341.185	49.54
341.45	-81.46
341.716	18.54
341.982	100.54
342.248	-65.46
342.514	-100.46
342.779	-5.46
343.045	21.54
343.311	-22.46
343.576	-99.46
343.842	-42.46
344.108	129.54
344.374	25.54
344.639	-112.46
344.905	-87.46
345.171	53.54
345.436	-75.46
345.702	-108.46
345.967	31.54
346.233	71.54
346.499	5.54
346.764	-183.46
347.03	-79.46
347.295	-41.46
347.561	-34.46
347.826	-72.46
348.092	-141.46
348.357	-50.46
348.623	-56.46
348.888	-150.46
349.154	-118.46
349.419	4.54
349.685	-10.46
349.95	-82.46
350.216	-60.46
350.481	14.54
350.747	-83.46
351.012	-191.46
351.277	-126.46
351.543	8.54
351.808	-48.46
352.074	-204.46
352.339	-156.46
352.604	3.54
352.87	-18.46
353.135	-142.46
353.4	-91.46
353.666	-32.46
353.931	-46.46
354.196	-166.46
354.461	-151.46
354.727	-1.46
354.992	-33.46
355.257	-179.46
355.522	-79.46
355.788	-26.46
356.053	31.54
356.318	-118.46
356.583	-132.46
356.848	66.54
357.113	174.54
357.379	-87.46
357.644	-116.46
357.909	55.54
