Data from HR4C21111__44__10-14-56-251.txt Node

Date: Mon Feb 22 10:14:56 IST 2021
User: Kapil
Spectrometer: HR4C2111
Trigger mode: 4
Integration Time (sec): 2.300000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
189.472	-439.15
189.745	-439.15
190.017	-439.15
190.289	-465.15
190.561	-301.15
190.834	-23.15
191.106	-123.15
191.378	1.85
191.65	0.85
191.923	-137.15
192.195	-95.15
192.467	138.85
192.739	106.85
193.011	-9.15
193.284	89.85
193.556	174.85
193.828	-11.15
194.1	-114.15
194.372	-126.15
194.644	55.85
194.916	72.85
195.188	-148.15
195.46	-82.15
195.732	37.85
196.004	-33.15
196.276	-118.15
196.548	-70.15
196.82	84.85
197.092	70.85
197.364	-135.15
197.636	-89.15
197.908	21.85
198.18	-44.15
198.452	-108.15
198.724	-58.15
198.996	51.85
199.268	82.85
199.54	-20.15
199.811	-113.15
200.083	97.85
200.355	7.85
200.627	-194.15
200.899	-62.15
201.171	46.85
201.442	-65.15
201.714	-189.15
201.986	-118.15
202.258	53.85
202.529	121.85
202.801	12.85
203.073	68.85
203.345	173.85
203.616	-5.15
203.888	-145.15
204.16	-152.15
204.431	82.85
204.703	-11.15
204.974	-159.15
205.246	-6.15
205.518	195.85
205.789	-4.15
206.061	-141.15
206.332	-104.15
206.604	31.85
206.876	101.85
207.147	135.85
207.419	19.85
207.69	133.85
207.962	-32.15
208.233	-180.15
208.505	3.85
208.776	158.85
209.047	82.85
209.319	-125.15
209.59	-89.15
209.862	143.85
210.133	16.85
210.404	-161.15
210.676	-114.15
210.947	74.85
211.219	57.85
211.49	-122.15
211.761	-52.15
212.033	25.85
212.304	-44.15
212.575	-189.15
212.846	-97.15
213.118	20.85
213.389	-64.15
213.66	-120.15
213.931	-68.15
214.203	13.85
214.474	-38.15
214.745	-123.15
215.016	131.85
215.287	426.85
215.559	63.85
215.83	-129.15
216.101	-78.15
216.372	8.85
216.643	72.85
216.914	17.85
217.185	-90.15
217.456	149.85
217.727	17.85
217.998	-169.15
218.269	-61.15
218.54	28.85
218.811	-31.15
219.082	-112.15
219.353	-84.15
219.624	-26.15
219.895	-30.15
220.166	-132.15
220.437	-115.15
220.708	92.85
220.979	-13.15
221.25	-153.15
221.521	-95.15
221.792	25.85
222.063	80.85
222.334	45.85
222.604	188.85
222.875	167.85
223.146	86.85
223.417	-178.15
223.688	-36.15
223.958	130.85
224.229	-42.15
224.5	-191.15
224.771	-66.15
225.041	88.85
225.312	47.85
225.583	-113.15
225.854	-61.15
226.124	82.85
226.395	-13.15
226.666	-124.15
226.936	-109.15
227.207	57.85
227.478	-38.15
227.748	-91.15
228.019	45.85
228.289	232.85
228.56	-31.15
228.831	-46.15
229.101	33.85
229.372	57.85
229.642	-25.15
229.913	-175.15
230.183	-145.15
230.454	-11.15
230.724	4.85
230.995	-97.15
231.265	-75.15
231.536	70.85
231.806	47.85
232.076	-108.15
232.347	-126.15
232.617	31.85
232.888	27.85
233.158	-61.15
233.428	-125.15
233.699	-21.15
233.969	-47.15
234.239	-170.15
234.51	-98.15
234.78	38.85
235.05	-20.15
235.321	-123.15
235.591	-82.15
235.861	59.85
236.131	-52.15
236.402	-193.15
