Data from HR4C21111__1__09-39-26-673.txt Node

Date: Mon Feb 22 09:39:26 IST 2021
User: Kapil
Spectrometer: HR4C2111
Trigger mode: 4
Integration Time (sec): 2.300000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
189.472	-444
189.745	-444
190.017	-444
190.289	-457
190.561	-283
190.834	-9
191.106	-108
191.378	29
191.65	8
191.923	-145
192.195	-113
192.467	125
192.739	106
193.011	-21
193.284	74
193.556	167
193.828	-8
194.1	-105
194.372	-137
194.644	52
194.916	82
195.188	-152
195.46	-77
195.732	38
196.004	-11
196.276	-108
196.548	-66
196.82	78
197.092	71
197.364	-137
197.636	-105
197.908	10
198.18	-53
198.452	-92
198.724	-47
198.996	64
199.268	73
199.54	-28
199.811	-109
200.083	88
200.355	17
200.627	-189
200.899	-58
201.171	52
201.442	-74
201.714	-192
201.986	-93
202.258	59
202.529	97
202.801	-10
203.073	85
203.345	188
203.616	13
203.888	-137
204.16	-144
204.431	69
204.703	-5
204.974	-132
205.246	-12
205.518	171
205.789	1
206.061	-133
206.332	-91
206.604	13
206.876	95
207.147	139
207.419	26
207.69	138
207.962	-21
208.233	-185
208.505	3
208.776	164
209.047	71
209.319	-133
209.59	-87
209.862	139
210.133	51
210.404	-138
210.676	-106
210.947	70
211.219	66
211.49	-128
211.761	-53
212.033	31
212.304	-52
212.575	-180
212.846	-74
213.118	42
213.389	-48
213.66	-111
213.931	-39
214.203	24
214.474	-33
214.745	-130
215.016	128
215.287	436
215.559	73
215.83	-122
216.101	-69
216.372	8
216.643	58
216.914	-20
217.185	-82
217.456	149
217.727	14
217.998	-153
218.269	-43
218.54	43
218.811	-11
219.082	-103
219.353	-64
219.624	0
219.895	-33
220.166	-128
220.437	-108
220.708	97
220.979	4
221.25	-126
221.521	-100
221.792	23
222.063	90
222.334	21
222.604	168
222.875	174
223.146	83
223.417	-165
223.688	-38
223.958	119
224.229	-51
224.5	-187
224.771	-85
225.041	68
225.312	31
225.583	-115
225.854	-51
226.124	90
226.395	-17
226.666	-128
226.936	-97
227.207	64
227.478	-40
227.748	-93
228.019	54
228.289	256
228.56	-31
228.831	-56
229.101	42
229.372	54
229.642	-16
229.913	-170
230.183	-116
230.454	3
230.724	15
230.995	-89
231.265	-51
231.536	77
231.806	48
232.076	-116
232.347	-127
232.617	31
232.888	27
233.158	-54
233.428	-115
233.699	-15
233.969	-56
234.239	-144
234.51	-85
234.78	55
235.05	-16
235.321	-127
235.591	-69
235.861	57
236.131	-64
236.402	-195
236.672	-99
236.942	43
237.212	45
237.483	-64
237.753	2
238.023	164
238.293	28
238.563	-71
238.833	-105
