Data from HR4C21111__47__10-17-23-436.txt Node

Date: Mon Feb 22 10:17:23 IST 2021
User: Kapil
Spectrometer: HR4C2111
Trigger mode: 4
Integration Time (sec): 2.300000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
189.472	-460
189.745	-460
190.017	-460
190.289	-464
190.561	-296
190.834	-23
191.106	-118
191.378	22
191.65	8
191.923	-149
192.195	-111
192.467	125
192.739	114
193.011	-15
193.284	107
193.556	180
193.828	-28
194.1	-112
194.372	-110
194.644	43
194.916	43
195.188	-172
195.46	-90
195.732	42
196.004	-31
196.276	-126
196.548	-74
196.82	64
197.092	52
197.364	-133
197.636	-95
197.908	14
198.18	-52
198.452	-85
198.724	-40
198.996	58
199.268	82
199.54	-24
199.811	-120
200.083	87
200.355	9
200.627	-199
200.899	-57
201.171	69
201.442	-56
201.714	-188
201.986	-99
202.258	51
202.529	107
202.801	-1
203.073	59
203.345	178
203.616	14
203.888	-136
204.16	-154
204.431	62
204.703	-23
204.974	-142
205.246	2
205.518	173
205.789	-6
206.061	-133
206.332	-112
206.604	16
206.876	84
207.147	114
207.419	12
207.69	125
207.962	-39
208.233	-186
208.505	7
208.776	176
209.047	95
209.319	-132
209.59	-82
209.862	107
210.133	-33
210.404	-160
210.676	-125
210.947	74
211.219	53
211.49	-134
211.761	-56
212.033	35
212.304	-52
212.575	-195
212.846	-89
213.118	26
213.389	-66
213.66	-115
213.931	-44
214.203	33
214.474	-37
214.745	-124
215.016	141
215.287	435
215.559	58
215.83	-120
216.101	-71
216.372	-9
216.643	72
216.914	19
217.185	-68
217.456	155
217.727	-6
217.998	-170
218.269	-52
218.54	36
218.811	-21
219.082	-126
219.353	-87
219.624	-27
219.895	-34
220.166	-142
220.437	-121
220.708	86
220.979	-9
221.25	-148
221.521	-100
221.792	28
222.063	81
222.334	27
222.604	185
222.875	177
223.146	95
223.417	-162
223.688	-32
223.958	112
224.229	-58
224.5	-191
224.771	-79
225.041	76
225.312	52
225.583	-114
225.854	-71
226.124	88
226.395	-17
226.666	-141
226.936	-111
227.207	47
227.478	-49
227.748	-94
228.019	61
228.289	265
228.56	-37
228.831	-48
229.101	49
229.372	53
229.642	-25
229.913	-143
230.183	-132
230.454	-3
230.724	8
230.995	-94
231.265	-70
231.536	69
231.806	49
232.076	-107
232.347	-118
232.617	24
232.888	17
233.158	-66
233.428	-120
233.699	-17
233.969	-52
234.239	-159
234.51	-88
234.78	43
235.05	-16
235.321	-128
235.591	-78
235.861	65
236.131	-46
236.402	-198
236.672	-103
236.942	36
237.212	37
237.483	-76
237.753	-2
238.023	163
238.293	1
238.563	-92
238.833	-121
239.103	57
239.374	-30
239.644	-154
239.914	-42
240.184	121
240.454	-14
240.724	-171
240.994	-57
241.264	27
241.534	59
241.804	-21
242.074	-79
242.344	-39
242.614	-60
242.884	-183
243.154	-138
243.424	24
243.694	75
243.964	-93
244.234	-76
244.503	124
244.773	3
245.043	-226
245.313	-144
245.583	109
245.853	85
246.123	-174
246.392	-117
246.662	-1
246.932	-30
247.202	-184
247.471	-56
247.741	255
248.011	80
248.281	-157
248.55	-96
248.82	53
249.09	-7
249.359	-86
249.629	-79
249.899	42
250.168	48
250.438	-26
250.708	-123
250.977	64
251.247	49
251.516	-124
251.786	-56
252.055	121
252.325	11
252.595	-104
252.864	-64
253.134	36
253.403	-41
253.673	-168
253.942	-110
254.212	28
254.481	-13
254.75	-135
255.02	-86
255.289	83
255.559	-15
255.828	-124
256.097	-30
256.367	24
256.636	-73
256.906	-145
257.175	-17
257.444	261
257.714	71
257.983	-79
258.252	-22
258.521	8
258.791	42
259.06	-102
259.329	-50
259.598	57
259.868	-25
260.137	-140
260.406	-20
260.675	75
260.944	6
261.214	-139
261.483	-47
261.752	182
262.021	5
262.29	-164
262.559	-121
262.828	10
263.097	-44
263.366	-193
263.635	-85
263.905	142
264.174	11
264.443	-209
264.712	-121
264.981	25
265.25	-57
265.519	-145
265.788	-141
266.057	42
266.325	56
266.594	-49
266.863	-120
267.132	21
267.401	-2
267.67	-205
267.939	-147
268.208	39
268.477	78
268.745	-136
269.014	-116
269.283	122
269.552	37
269.821	-123
270.089	-23
270.358	3
270.627	-12
270.896	-135
271.164	-157
271.433	28
271.702	77
271.971	-157
272.239	-143
272.508	12
272.777	-33
273.045	-14
273.314	-28
273.583	99
273.851	-12
274.12	-153
274.388	-141
274.657	-9
274.926	-11
275.194	-162
275.463	-57
275.731	20
276	165
276.268	367
276.537	-84
276.805	20
277.074	32
277.342	-173
277.611	-94
277.879	105
278.148	21
278.416	-143
278.684	-115
278.953	-27
279.221	-49
279.49	-203
279.758	-97
280.026	-7
280.295	4
280.563	-110
280.831	713
281.1	1817
281.368	172
281.636	-109
281.904	-121
282.173	-15
282.441	-51
282.709	-93
282.977	33
283.246	37
283.514	-41
283.782	-78
284.05	17
284.318	52
284.587	-40
284.855	-145
285.123	-67
285.391	56
285.659	35
285.927	-152
286.195	-67
286.463	42
286.732	-28
287	-118
287.268	-56
287.536	22
287.804	-39
288.072	-141
288.34	-84
288.608	76
288.876	-27
289.144	-133
289.412	-19
289.68	34
289.948	-43
290.215	-118
290.483	-116
290.751	88
291.019	100
291.287	-167
291.555	-113
291.823	20
292.091	-26
292.358	-82
292.626	-27
292.894	80
293.162	63
293.43	-105
293.697	-91
293.965	39
294.233	-49
294.501	-196
294.768	-86
295.036	59
295.304	15
295.572	-151
295.839	-112
296.107	103
296.375	1
296.642	-132
296.91	-117
297.178	37
297.445	168
297.713	97
297.98	-90
298.248	-34
298.516	-46
298.783	-121
299.051	-119
299.318	12
299.586	-32
299.853	-105
300.121	-91
300.388	40
300.656	-17
300.923	-156
301.191	-39
301.458	52
301.726	-29
301.993	-156
302.26	-90
302.528	44
302.795	-8
303.063	-82
303.33	-54
303.597	34
303.865	21
304.132	-144
304.399	-155
304.667	-40
304.934	4
305.201	-125
305.469	-36
305.736	44
306.003	18
306.27	-71
306.538	-107
306.805	-25
307.072	-41
307.339	-99
307.606	-67
307.874	128
308.141	38
308.408	-155
308.675	-128
308.942	-57
309.209	-85
309.477	-141
309.744	-116
310.011	20
310.278	37
310.545	-32
310.812	-55
311.079	140
311.346	200
311.613	46
311.88	-39
312.147	-77
312.414	-43
312.681	-120
312.948	-27
313.215	124
313.482	75
313.749	-109
314.016	-206
314.283	-54
314.55	52
314.817	-123
315.083	-145
315.35	-94
315.617	-149
315.884	-155
316.151	50
316.418	142
316.684	-39
316.951	-196
317.218	-115
317.485	-13
317.752	-77
318.018	-130
318.285	-15
318.552	17
318.819	-63
319.085	-140
319.352	-45
319.619	33
319.885	-22
320.152	-189
320.419	-114
320.685	15
320.952	-39
321.219	-72
321.485	59
321.752	-1
322.019	-63
322.285	17
322.552	-17
322.818	122
323.085	-25
323.351	-155
323.618	-30
323.884	28
324.151	-91
324.417	-55
324.684	-87
324.95	-64
325.217	-165
325.483	-192
325.75	-45
326.016	-11
326.283	-38
326.549	-207
326.815	-98
327.082	98
327.348	18
327.615	-115
327.881	-38
328.147	101
328.414	114
328.68	3
328.946	-47
329.212	13
329.479	-11
329.745	-137
330.011	-128
330.278	2
330.544	-59
330.81	-51
331.076	-44
331.342	-44
331.609	-53
331.875	-102
332.141	-101
332.407	19
332.673	-15
332.94	-25
333.206	-56
333.472	36
333.738	57
334.004	-144
334.27	-43
334.536	-7
334.802	-53
335.068	-116
335.334	-1
335.6	1
335.866	-55
336.132	-177
336.398	-105
336.664	-37
336.93	-67
337.196	-101
337.462	-26
337.728	21
337.994	-53
338.26	-105
338.526	-52
338.792	-60
339.058	-68
339.324	-155
339.59	-22
339.856	41
340.121	-70
340.387	-129
340.653	82
340.919	138
341.185	36
341.45	-77
341.716	20
341.982	103
342.248	-75
342.514	-120
342.779	-19
343.045	12
343.311	-31
343.576	-102
343.842	-60
344.108	104
344.374	-5
344.639	-124
344.905	-102
345.171	33
345.436	-89
345.702	-125
345.967	29
346.233	56
346.499	-1
346.764	-194
347.03	-105
347.295	-56
347.561	-12
347.826	-63
348.092	-127
348.357	-32
348.623	-55
348.888	-129
349.154	-96
349.419	21
349.685	-16
349.95	-92
350.216	-69
350.481	31
350.747	-59
351.012	-195
351.277	-137
351.543	3
351.808	-55
352.074	-206
352.339	-152
352.604	12
352.87	-17
353.135	-137
353.4	-104
353.666	-47
353.931	-56
354.196	-175
354.461	-160
354.727	4
354.992	-45
355.257	-186
355.522	-67
355.788	-39
356.053	32
356.318	-120
356.583	-140
356.848	81
357.113	182
357.379	-102
357.644	-129
357.909	56
358.174	86
358.439	-175
358.704	-117
358.969	7
359.234	11
359.499	-176
359.765	-99
360.03	33
360.295	50
360.56	-135
360.825	-86
361.09	116
361.355	-69
361.62	-98
361.885	-69
362.15	-87
362.415	-64
362.679	-150
362.944	-3
363.209	23
363.474	36
363.739	-34
364.004	-126
364.269	-62
364.534	-16
364.799	-63
365.063	-76
365.328	27
365.593	10
365.858	-120
366.123	-125
366.387	16
366.652	-54
366.917	-174
367.182	-125
367.447	29
367.711	-9
367.976	-91
368.241	-25
368.505	32
368.77	-76
369.035	-80
369.299	-27
369.564	7
369.829	-78
370.093	-116
370.358	-139
370.623	-29
370.887	1
371.152	-153
371.416	-80
371.681	-40
371.946	-139
372.21	-173
372.475	-50
372.739	-15
373.004	-56
373.268	-107
373.533	-44
373.797	10
374.062	-13
374.326	-181
374.591	-96
374.855	-8
375.12	-63
375.384	-236
375.648	-157
375.913	-21
376.177	4
376.442	-116
376.706	-113
376.97	16
377.235	-37
377.499	-91
377.763	-95
378.028	-87
378.292	-46
378.556	-131
378.821	-194
379.085	-103
379.349	-177
379.614	-249
379.878	-119
380.142	53
380.406	-47
380.671	-48
380.935	73
381.199	169
381.463	44
381.727	-28
381.991	-79
382.256	-11
382.52	-70
382.784	-44
383.048	68
383.312	0
383.576	-43
383.84	-161
384.104	-110
384.369	-15
384.633	-132
384.897	-229
385.161	-102
385.425	15
385.689	-68
385.953	-135
386.217	-158
386.481	-67
386.745	-45
387.009	-88
387.273	-127
387.537	-88
387.801	-69
388.064	-122
388.328	-26
388.592	-4
388.856	-91
389.12	-144
389.384	-79
389.648	-48
389.912	30
390.176	32
390.439	127
390.703	-61
390.967	-96
391.231	-175
391.495	-134
391.758	-66
392.022	-45
392.286	-179
392.55	-159
392.813	-31
393.077	10
393.341	-61
393.605	-5
393.868	-54
394.132	-61
394.396	-87
394.659	31
394.923	-39
395.187	-93
395.45	-108
395.714	-75
395.978	-35
396.241	-32
396.505	-110
396.768	-52
397.032	9
397.295	0
397.559	-97
397.823	-128
398.086	5
398.35	-51
398.613	-168
398.877	-26
399.14	91
399.404	75
399.667	-36
399.931	-111
400.194	-1
400.457	-42
400.721	-87
400.984	9
401.248	-32
401.511	-56
401.775	-180
402.038	-143
402.301	64
402.565	18
402.828	-192
403.091	-122
403.355	-22
403.618	-13
403.881	-15
404.145	-64
404.408	-1
404.671	-55
404.934	-47
405.198	-3
405.461	-17
405.724	20
405.987	-14
406.251	14
406.514	89
406.777	-47
407.04	-140
407.303	-135
407.567	9
407.83	69
408.093	-145
408.356	-46
408.619	28
408.882	73
409.145	-18
409.408	-68
409.672	25
409.935	-34
410.198	-162
410.461	-68
410.724	89
410.987	-2
411.25	-144
411.513	-37
411.776	24
412.039	-87
412.302	-138
412.565	-115
412.828	-61
413.091	-67
413.354	-156
413.617	-117
413.879	-43
414.142	-41
414.405	-163
414.668	-92
414.931	24
415.194	5
415.457	-133
415.72	-54
415.983	-12
416.245	-30
416.508	-122
416.771	-154
417.034	4
417.297	-2
417.559	-50
417.822	-70
418.085	17
418.348	2
418.61	-158
418.873	-143
419.136	-89
419.399	-102
419.661	-93
419.924	-102
420.187	-13
420.449	-49
420.712	-121
420.975	-148
421.237	-46
421.5	-43
421.762	-27
422.025	8
422.288	53
422.55	-132
422.813	-196
423.075	-110
423.338	-50
423.601	-24
423.863	-66
424.126	-46
424.388	60
424.651	-16
424.913	-69
425.176	-79
425.438	-51
425.701	32
425.963	-111
426.225	-172
426.488	-63
426.75	-82
427.013	-145
427.275	-111
427.538	-73
427.8	-74
428.062	-145
428.325	-73
428.587	26
428.849	-17
429.112	-92
429.374	-133
429.636	-79
429.899	10
430.161	-116
430.423	-84
430.686	22
430.948	5
431.21	-131
431.472	-151
431.735	-75
431.997	-90
432.259	-49
432.521	-115
432.783	-14
433.046	-25
433.308	-146
433.57	-92
433.832	132
434.094	-62
434.356	-188
434.618	-111
434.881	-32
435.143	-80
435.405	-61
435.667	-38
435.929	-31
436.191	-64
436.453	-159
436.715	-82
436.977	-13
437.239	-48
437.501	-174
437.763	-130
438.025	-14
438.287	-34
438.549	-127
438.811	-84
439.073	-35
439.335	-97
439.597	-118
439.859	-53
440.121	60
440.383	-115
440.645	-118
440.907	-63
441.168	-23
441.43	-75
441.692	-177
441.954	-134
442.216	-60
442.478	-91
442.74	-185
443.001	-78
443.263	69
443.525	11
443.787	-129
444.048	-107
444.31	-70
444.572	-79
444.834	-107
445.095	-109
445.357	8
445.619	-32
445.881	-230
446.142	-131
446.404	-73
446.666	-61
446.927	-97
447.189	48
447.451	47
447.712	-21
447.974	-233
448.235	-183
448.497	-45
448.759	-126
449.02	-191
449.282	-183
449.543	-28
449.805	33
450.066	-198
450.328	-84
450.59	111
450.851	-30
451.113	-75
451.374	-147
451.636	-2
451.897	25
452.158	-64
452.42	31
452.681	70
452.943	-101
453.204	-204
453.466	-177
453.727	-107
453.988	-67
454.25	-160
454.511	-189
454.773	-74
455.034	67
455.295	-150
455.557	-155
455.818	-59
456.079	-36
456.341	40
456.602	7
456.863	15
457.124	-57
457.386	-188
