Data from HR4C21111__41__10-14-40-153.txt Node

Date: Mon Feb 22 10:14:40 IST 2021
User: Kapil
Spectrometer: HR4C2111
Trigger mode: 4
Integration Time (sec): 2.300000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
189.472	-450
189.745	-450
190.017	-450
190.289	-459
190.561	-280
190.834	-4
191.106	-104
191.378	16
191.65	3
191.923	-147
192.195	-106
192.467	109
192.739	110
193.011	-20
193.284	86
193.556	173
193.828	-17
194.1	-99
194.372	-125
194.644	52
194.916	58
195.188	-169
195.46	-92
195.732	43
196.004	-21
196.276	-97
196.548	-69
196.82	66
197.092	59
197.364	-143
197.636	-98
197.908	19
198.18	-60
198.452	-101
198.724	-50
198.996	51
199.268	74
199.54	-21
199.811	-118
200.083	89
200.355	16
200.627	-193
200.899	-69
201.171	42
201.442	-52
201.714	-180
201.986	-102
202.258	52
202.529	93
202.801	-13
203.073	58
203.345	178
203.616	1
203.888	-146
204.16	-159
204.431	70
204.703	2
204.974	-137
205.246	-5
205.518	191
205.789	-4
206.061	-134
206.332	-111
206.604	3
206.876	87
207.147	127
207.419	9
207.69	122
207.962	-26
208.233	-181
208.505	15
208.776	193
209.047	92
209.319	-114
209.59	-87
209.862	145
210.133	43
210.404	-168
210.676	-113
210.947	80
211.219	79
211.49	-118
211.761	-61
212.033	32
212.304	-33
212.575	-177
212.846	-89
213.118	18
213.389	-57
213.66	-99
213.931	-36
214.203	28
214.474	-33
214.745	-138
215.016	140
215.287	437
215.559	62
215.83	-119
216.101	-68
216.372	-13
216.643	71
216.914	11
217.185	-93
217.456	142
217.727	5
217.998	-159
218.269	-56
218.54	32
218.811	-15
219.082	-113
219.353	-75
219.624	-22
219.895	-36
220.166	-135
220.437	-119
220.708	84
220.979	-18
221.25	-149
221.521	-99
221.792	18
222.063	88
222.334	51
222.604	185
222.875	171
223.146	92
223.417	-176
223.688	-40
223.958	126
224.229	-64
224.5	-201
224.771	-87
225.041	80
225.312	47
225.583	-112
225.854	-56
226.124	90
226.395	-17
226.666	-142
226.936	-112
227.207	64
227.478	-63
227.748	-103
228.019	55
228.289	260
228.56	-31
228.831	-53
229.101	48
229.372	75
229.642	-23
229.913	-168
230.183	-126
230.454	-3
230.724	-5
230.995	-110
231.265	-61
231.536	75
231.806	35
232.076	-124
232.347	-132
232.617	20
232.888	13
233.158	-60
233.428	-127
233.699	-19
233.969	-47
234.239	-160
234.51	-90
234.78	39
235.05	-13
235.321	-117
235.591	-52
235.861	58
236.131	-60
236.402	-198
236.672	-95
236.942	35
237.212	41
237.483	-72
237.753	-19
238.023	139
238.293	6
238.563	-87
238.833	-100
239.103	55
239.374	-27
239.644	-152
239.914	-26
240.184	141
240.454	-7
240.724	-175
240.994	-71
241.264	19
241.534	62
241.804	-17
242.074	-99
242.344	-40
242.614	-55
242.884	-174
243.154	-141
243.424	31
243.694	71
243.964	-86
244.234	-76
244.503	130
244.773	9
245.043	-209
245.313	-135
245.583	124
245.853	72
246.123	-186
246.392	-113
246.662	-3
246.932	-38
247.202	-178
247.471	-65
247.741	247
248.011	104
248.281	-143
248.55	-99
248.82	68
249.09	-18
249.359	-97
249.629	-91
249.899	52
250.168	76
250.438	-5
250.708	-105
250.977	65
251.247	50
251.516	-123
251.786	-66
252.055	123
252.325	18
252.595	-95
252.864	-77
253.134	42
253.403	-27
253.673	-167
253.942	-108
254.212	36
254.481	-7
254.75	-148
255.02	-93
255.289	91
255.559	-7
255.828	-124
256.097	-25
256.367	35
256.636	-65
256.906	-144
257.175	-34
257.444	229
257.714	55
257.983	-73
258.252	-39
258.521	4
258.791	39
259.06	-113
259.329	-61
259.598	47
259.868	-6
260.137	-142
260.406	-33
260.675	76
260.944	21
261.214	-129
261.483	-50
261.752	170
262.021	7
262.29	-175
262.559	-124
262.828	28
263.097	-44
263.366	-204
263.635	-74
263.905	144
264.174	12
264.443	-204
264.712	-123
264.981	29
265.25	-57
265.519	-147
265.788	-159
266.057	35
266.325	53
266.594	-51
266.863	-125
267.132	3
267.401	-21
267.67	-200
267.939	-149
268.208	26
268.477	71
268.745	-130
269.014	-104
269.283	112
269.552	15
269.821	-134
270.089	-17
270.358	-11
270.627	-41
270.896	-149
271.164	-167
271.433	13
271.702	82
271.971	-148
272.239	-149
272.508	11
272.777	-45
273.045	-40
273.314	-30
273.583	97
273.851	-27
274.12	-168
274.388	-160
274.657	-17
274.926	-6
275.194	-149
275.463	-62
275.731	24
276	164
276.268	358
276.537	-82
276.805	18
277.074	33
277.342	-182
277.611	-104
277.879	99
278.148	27
278.416	-151
278.684	-122
278.953	-25
279.221	-40
279.49	-194
279.758	-96
280.026	-2
280.295	-21
280.563	-142
280.831	1020
281.1	2462
281.368	224
281.636	-101
281.904	-118
282.173	-18
282.441	-54
282.709	-107
282.977	11
283.246	37
283.514	-34
283.782	-71
284.05	23
284.318	73
284.587	-43
284.855	-139
285.123	-65
285.391	53
285.659	43
285.927	-141
286.195	-58
286.463	58
286.732	-8
287	-114
287.268	-58
287.536	23
287.804	-44
288.072	-134
288.34	-100
288.608	58
288.876	-41
289.144	-132
289.412	-31
289.68	50
289.948	-22
290.215	-114
290.483	-118
290.751	74
291.019	70
291.287	-191
291.555	-131
291.823	22
292.091	-20
292.358	-88
292.626	-39
292.894	66
293.162	27
293.43	-117
293.697	-88
293.965	35
294.233	-37
294.501	-174
294.768	-81
295.036	57
295.304	20
295.572	-136
295.839	-90
296.107	100
296.375	1
296.642	-144
296.91	-131
297.178	35
297.445	165
297.713	96
297.98	-92
298.248	-34
298.516	-48
298.783	-143
299.051	-129
299.318	1
299.586	-60
299.853	-108
300.121	-90
300.388	42
300.656	-7
300.923	-167
301.191	-68
301.458	41
301.726	-30
301.993	-158
302.26	-86
302.528	48
302.795	-21
303.063	-89
303.33	-53
303.597	11
303.865	10
304.132	-130
304.399	-133
304.667	-24
304.934	12
305.201	-112
305.469	-19
305.736	54
306.003	35
306.27	-53
306.538	-101
306.805	-17
307.072	-40
307.339	-98
307.606	-45
307.874	162
308.141	70
308.408	-129
308.675	-118
308.942	-54
309.209	-76
309.477	-143
309.744	-109
310.011	15
310.278	29
310.545	-34
310.812	-51
311.079	136
311.346	186
311.613	44
311.88	-27
312.147	-70
312.414	-53
312.681	-140
312.948	-43
313.215	131
313.482	81
313.749	-118
314.016	-210
314.283	-67
314.55	34
314.817	-102
315.083	-124
315.35	-82
315.617	-137
315.884	-165
316.151	38
316.418	153
316.684	-29
316.951	-185
317.218	-111
317.485	-23
317.752	-78
318.018	-138
318.285	-20
318.552	15
318.819	-66
319.085	-156
319.352	-62
319.619	37
319.885	-28
320.152	-202
320.419	-118
320.685	17
320.952	-38
321.219	-75
321.485	59
321.752	-2
322.019	-72
322.285	15
322.552	-20
322.818	113
323.085	-48
323.351	-134
323.618	-20
323.884	43
324.151	-61
324.417	-32
324.684	-77
324.95	-65
325.217	-152
325.483	-197
325.75	-52
326.016	-13
326.283	-29
326.549	-192
326.815	-89
327.082	89
327.348	10
327.615	-112
327.881	-37
328.147	113
328.414	111
328.68	9
328.946	-42
329.212	9
329.479	-25
329.745	-144
330.011	-123
330.278	-1
330.544	-64
330.81	-44
