Data from HR4C21111__7__09-41-00-963.txt Node

Date: Mon Feb 22 09:41:00 IST 2021
User: Kapil
Spectrometer: HR4C2111
Trigger mode: 4
Integration Time (sec): 2.300000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
189.472	-443.46
189.745	-443.46
190.017	-443.46
190.289	-464.46
190.561	-304.46
190.834	-31.46
191.106	-115.46
191.378	11.54
191.65	11.54
191.923	-147.46
192.195	-105.46
192.467	140.54
192.739	115.54
193.011	-10.46
193.284	74.54
193.556	158.54
193.828	-7.46
194.1	-94.46
194.372	-121.46
194.644	57.54
194.916	62.54
195.188	-159.46
195.46	-81.46
195.732	54.54
196.004	-11.46
196.276	-103.46
196.548	-55.46
196.82	90.54
197.092	79.54
197.364	-129.46
197.636	-99.46
197.908	17.54
198.18	-46.46
198.452	-88.46
198.724	-39.46
198.996	45.54
199.268	74.54
199.54	-23.46
199.811	-104.46
200.083	106.54
200.355	23.54
200.627	-184.46
200.899	-72.46
201.171	61.54
201.442	-46.46
201.714	-167.46
201.986	-92.46
202.258	59.54
202.529	115.54
202.801	-3.46
203.073	66.54
203.345	193.54
203.616	3.54
203.888	-141.46
204.16	-139.46
204.431	76.54
204.703	-5.46
204.974	-146.46
205.246	4.54
205.518	174.54
205.789	-2.46
206.061	-117.46
206.332	-95.46
206.604	10.54
206.876	84.54
207.147	132.54
207.419	19.54
207.69	125.54
207.962	-32.46
208.233	-186.46
208.505	-2.46
208.776	187.54
209.047	87.54
209.319	-124.46
209.59	-74.46
209.862	149.54
210.133	42.54
210.404	-150.46
210.676	-119.46
210.947	77.54
211.219	78.54
211.49	-119.46
211.761	-56.46
212.033	22.54
212.304	-38.46
212.575	-181.46
212.846	-83.46
213.118	37.54
213.389	-48.46
213.66	-103.46
213.931	-36.46
214.203	30.54
214.474	-31.46
214.745	-121.46
215.016	146.54
215.287	440.54
215.559	73.54
215.83	-125.46
216.101	-56.46
216.372	9.54
216.643	74.54
216.914	-0.46
217.185	-70.46
217.456	162.54
217.727	22.54
217.998	-154.46
218.269	-59.46
218.54	35.54
218.811	-4.46
219.082	-103.46
219.353	-77.46
219.624	-14.46
219.895	-27.46
220.166	-122.46
220.437	-117.46
220.708	108.54
220.979	-0.46
221.25	-151.46
221.521	-91.46
221.792	41.54
222.063	85.54
222.334	31.54
222.604	189.54
222.875	171.54
223.146	88.54
223.417	-180.46
223.688	-26.46
223.958	140.54
224.229	-31.46
224.5	-180.46
224.771	-75.46
225.041	84.54
225.312	46.54
225.583	-105.46
225.854	-58.46
226.124	84.54
226.395	-15.46
226.666	-136.46
226.936	-102.46
227.207	63.54
227.478	-50.46
227.748	-96.46
228.019	40.54
228.289	243.54
228.56	-24.46
228.831	-48.46
229.101	44.54
229.372	77.54
229.642	-26.46
229.913	-169.46
230.183	-121.46
230.454	-0.46
230.724	6.54
230.995	-101.46
231.265	-56.46
231.536	70.54
231.806	47.54
232.076	-98.46
232.347	-111.46
232.617	39.54
232.888	35.54
233.158	-51.46
233.428	-117.46
233.699	-5.46
233.969	-51.46
234.239	-156.46
234.51	-96.46
234.78	40.54
235.05	-17.46
235.321	-112.46
235.591	-67.46
235.861	62.54
236.131	-41.46
236.402	-166.46
236.672	-101.46
236.942	33.54
237.212	44.54
237.483	-63.46
237.753	6.54
238.023	157.54
238.293	20.54
238.563	-74.46
238.833	-93.46
239.103	64.54
239.374	-14.46
239.644	-136.46
239.914	-27.46
240.184	131.54
240.454	-1.46
240.724	-153.46
240.994	-48.46
241.264	37.54
241.534	66.54
241.804	-3.46
242.074	-85.46
242.344	-28.46
242.614	-51.46
242.884	-176.46
243.154	-119.46
243.424	36.54
243.694	80.54
243.964	-68.46
244.234	-72.46
244.503	120.54
244.773	17.54
