Data from HR4C21111__35__10-11-43-071.txt Node

Date: Mon Feb 22 10:11:43 IST 2021
User: Kapil
Spectrometer: HR4C2111
Trigger mode: 4
Integration Time (sec): 2.300000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
189.472	-461
189.745	-461
190.017	-461
190.289	-466
190.561	-303
190.834	-32
191.106	-118
191.378	7
191.65	11
191.923	-135
192.195	-88
192.467	129
192.739	114
193.011	-38
193.284	82
193.556	181
193.828	-17
194.1	-96
194.372	-117
194.644	59
194.916	63
195.188	-134
195.46	-55
195.732	49
196.004	-22
196.276	-111
196.548	-70
196.82	69
197.092	59
197.364	-129
197.636	-90
197.908	33
198.18	-45
198.452	-103
198.724	-41
198.996	56
199.268	73
199.54	-36
199.811	-121
200.083	91
200.355	13
200.627	-188
200.899	-62
201.171	54
201.442	-62
201.714	-187
201.986	-95
202.258	58
202.529	111
202.801	21
203.073	91
203.345	197
203.616	15
203.888	-139
204.16	-164
204.431	55
204.703	-10
204.974	-142
205.246	-11
205.518	169
205.789	8
206.061	-129
206.332	-98
206.604	9
206.876	93
207.147	140
207.419	11
207.69	133
207.962	-24
208.233	-168
208.505	11
208.776	175
209.047	80
209.319	-127
209.59	-66
209.862	154
210.133	51
210.404	-155
210.676	-115
210.947	70
211.219	72
211.49	-114
211.761	-44
212.033	36
212.304	-32
212.575	-178
212.846	-73
213.118	38
213.389	-52
213.66	-100
213.931	-34
214.203	33
214.474	-51
214.745	-139
215.016	126
215.287	426
215.559	65
215.83	-103
216.101	-72
216.372	9
216.643	63
216.914	11
217.185	-77
217.456	148
217.727	14
217.998	-166
218.269	-57
218.54	22
218.811	-12
219.082	-106
219.353	-77
219.624	-22
219.895	-39
220.166	-142
220.437	-112
220.708	103
220.979	-14
221.25	-136
221.521	-85
221.792	32
222.063	78
222.334	36
222.604	182
222.875	170
223.146	95
223.417	-162
223.688	-27
223.958	113
224.229	-53
224.5	-188
224.771	-75
225.041	84
225.312	37
225.583	-110
225.854	-59
226.124	87
226.395	4
226.666	-120
226.936	-90
227.207	74
227.478	-46
227.748	-100
228.019	48
228.289	243
228.56	-36
228.831	-48
229.101	56
229.372	60
229.642	-16
229.913	-155
230.183	-125
230.454	3
230.724	0
230.995	-112
231.265	-56
231.536	70
231.806	48
232.076	-87
232.347	-104
232.617	32
232.888	28
233.158	-70
233.428	-125
233.699	-18
233.969	-47
234.239	-160
234.51	-87
234.78	49
235.05	-20
235.321	-115
235.591	-70
235.861	47
236.131	-61
236.402	-182
236.672	-86
236.942	56
237.212	40
237.483	-74
237.753	17
238.023	186
238.293	24
238.563	-84
238.833	-112
239.103	67
239.374	-21
239.644	-148
239.914	-39
240.184	130
240.454	-13
240.724	-172
240.994	-73
241.264	3
241.534	61
241.804	-18
242.074	-102
242.344	-48
242.614	-63
242.884	-190
243.154	-133
243.424	34
243.694	72
243.964	-96
244.234	-85
244.503	121
244.773	-1
245.043	-214
245.313	-145
245.583	114
245.853	75
246.123	-186
246.392	-117
246.662	3
246.932	-38
247.202	-199
247.471	-64
247.741	247
248.011	96
248.281	-137
248.55	-93
248.82	56
249.09	-8
249.359	-87
249.629	-71
249.899	53
250.168	57
250.438	-19
250.708	-102
250.977	84
251.247	50
251.516	-129
251.786	-48
252.055	112
252.325	14
252.595	-110
252.864	-62
253.134	60
253.403	-25
253.673	-180
253.942	-128
254.212	32
254.481	7
254.75	-121
255.02	-79
255.289	84
255.559	-10
255.828	-149
256.097	-36
256.367	18
256.636	-65
256.906	-141
257.175	-8
257.444	257
257.714	59
257.983	-75
258.252	-37
258.521	7
258.791	36
259.06	-110
259.329	-43
259.598	77
259.868	2
260.137	-128
260.406	-6
260.675	79
260.944	33
261.214	-136
261.483	-52
261.752	177
262.021	14
262.29	-155
262.559	-104
262.828	15
263.097	-53
263.366	-205
263.635	-91
263.905	116
264.174	15
264.443	-208
264.712	-125
264.981	33
265.25	-36
265.519	-141
265.788	-146
266.057	23
266.325	61
266.594	-47
266.863	-114
267.132	33
267.401	5
267.67	-200
267.939	-146
268.208	34
268.477	78
268.745	-111
269.014	-99
269.283	130
269.552	31
269.821	-130
270.089	-27
270.358	-7
270.627	-23
270.896	-126
271.164	-163
271.433	22
271.702	87
271.971	-145
272.239	-137
272.508	11
272.777	-52
273.045	-23
273.314	-25
273.583	88
273.851	-22
274.12	-165
274.388	-139
274.657	-5
274.926	4
275.194	-157
275.463	-65
275.731	19
276	174
276.268	372
276.537	-78
276.805	35
277.074	35
277.342	-175
277.611	-111
277.879	105
278.148	40
278.416	-143
278.684	-114
278.953	-29
279.221	-37
279.49	-185
279.758	-98
280.026	-15
280.295	-10
280.563	-128
280.831	709
281.1	1811
281.368	176
281.636	-101
281.904	-125
282.173	-21
282.441	-64
282.709	-84
282.977	34
283.246	40
283.514	-33
283.782	-61
284.05	27
284.318	77
284.587	-28
284.855	-125
285.123	-67
285.391	59
285.659	34
285.927	-151
286.195	-59
286.463	60
286.732	-13
287	-135
287.268	-54
287.536	28
287.804	-53
288.072	-153
288.34	-82
288.608	75
288.876	-41
289.144	-123
289.412	-26
289.68	56
289.948	-14
290.215	-109
290.483	-107
290.751	88
291.019	88
291.287	-174
291.555	-118
291.823	18
292.091	-15
292.358	-64
292.626	-14
292.894	76
293.162	43
293.43	-121
293.697	-92
293.965	44
294.233	-37
294.501	-164
294.768	-88
295.036	68
295.304	32
295.572	-131
295.839	-109
296.107	115
296.375	20
296.642	-135
296.91	-120
297.178	43
297.445	168
297.713	90
297.98	-88
298.248	-27
298.516	-48
298.783	-121
299.051	-116
299.318	17
299.586	-41
299.853	-108
300.121	-103
300.388	30
300.656	-18
300.923	-148
301.191	-41
301.458	58
301.726	-11
301.993	-145
302.26	-89
302.528	45
302.795	-29
303.063	-97
303.33	-56
303.597	16
303.865	23
304.132	-122
304.399	-130
304.667	-33
304.934	5
305.201	-121
305.469	-29
305.736	65
306.003	32
306.27	-64
306.538	-109
306.805	-8
307.072	-36
307.339	-79
307.606	-46
307.874	165
308.141	64
308.408	-137
308.675	-107
308.942	-46
309.209	-73
309.477	-141
309.744	-92
310.011	23
310.278	41
310.545	-33
310.812	-52
311.079	147
311.346	207
311.613	54
311.88	-38
312.147	-82
312.414	-45
312.681	-109
312.948	-32
313.215	120
313.482	72
313.749	-125
314.016	-207
314.283	-53
314.55	54
314.817	-106
315.083	-132
315.35	-95
315.617	-148
315.884	-144
316.151	56
316.418	147
316.684	-38
316.951	-192
317.218	-113
317.485	-9
317.752	-64
318.018	-127
318.285	-17
318.552	5
318.819	-64
319.085	-144
319.352	-57
319.619	48
319.885	-27
320.152	-205
320.419	-98
320.685	48
320.952	-20
321.219	-73
321.485	66
321.752	8
322.019	-60
322.285	22
322.552	-16
322.818	133
323.085	-26
323.351	-132
323.618	-12
323.884	43
324.151	-61
324.417	-35
324.684	-66
324.95	-61
325.217	-149
325.483	-176
325.75	-21
326.016	5
326.283	-34
326.549	-200
326.815	-82
327.082	115
327.348	29
327.615	-111
327.881	-39
328.147	121
328.414	143
328.68	23
328.946	-41
329.212	5
329.479	-17
329.745	-121
330.011	-107
330.278	9
330.544	-37
330.81	-18
331.076	-31
331.342	-40
331.609	-50
331.875	-109
332.141	-104
332.407	26
332.673	-10
332.94	-17
333.206	-39
333.472	44
333.738	59
334.004	-115
334.27	-25
334.536	-12
334.802	-56
335.068	-120
335.334	-1
335.6	38
335.866	-35
336.132	-177
336.398	-99
336.664	-11
336.93	-37
337.196	-83
337.462	-2
337.728	36
337.994	-56
338.26	-107
338.526	-59
338.792	-68
339.058	-37
339.324	-140
339.59	-25
339.856	42
340.121	-69
340.387	-148
340.653	63
340.919	147
341.185	67
341.45	-59
341.716	35
341.982	127
342.248	-53
342.514	-84
342.779	-1
343.045	21
343.311	-22
343.576	-102
343.842	-34
344.108	129
344.374	16
344.639	-126
344.905	-83
345.171	59
345.436	-67
345.702	-102
345.967	49
346.233	68
346.499	0
346.764	-189
347.03	-84
347.295	-23
347.561	-4
347.826	-58
348.092	-133
348.357	-43
348.623	-39
348.888	-133
349.154	-88
349.419	40
349.685	-17
349.95	-86
350.216	-59
350.481	28
350.747	-69
351.012	-181
351.277	-119
351.543	13
351.808	-50
352.074	-220
352.339	-139
352.604	22
352.87	-9
353.135	-134
353.4	-75
353.666	-25
353.931	-38
354.196	-157
354.461	-143
354.727	3
354.992	-19
355.257	-150
355.522	-50
355.788	-13
356.053	36
356.318	-101
356.583	-123
356.848	38
357.113	102
357.379	-100
357.644	-111
357.909	78
358.174	91
358.439	-173
358.704	-107
358.969	25
359.234	41
359.499	-143
359.765	-81
360.03	42
360.295	37
360.56	-139
360.825	-71
361.09	128
361.355	-61
361.62	-104
361.885	-73
362.15	-91
362.415	-71
362.679	-139
362.944	28
363.209	31
363.474	31
363.739	-29
364.004	-125
364.269	-52
364.534	-7
364.799	-63
365.063	-61
365.328	27
365.593	25
365.858	-110
366.123	-118
366.387	15
366.652	-49
366.917	-149
367.182	-104
367.447	51
367.711	-18
367.976	-92
368.241	-9
368.505	61
368.77	-48
369.035	-70
369.299	-31
369.564	-8
369.829	-77
370.093	-114
370.358	-119
370.623	-13
370.887	-3
371.152	-155
371.416	-68
371.681	-25
371.946	-129
372.21	-169
372.475	-35
372.739	-12
373.004	-71
373.268	-101
373.533	-37
373.797	17
374.062	4
374.326	-147
374.591	-68
374.855	4
375.12	-67
375.384	-225
375.648	-137
375.913	9
376.177	3
376.442	-128
376.706	-120
376.97	8
377.235	-38
377.499	-72
377.763	-75
378.028	-83
378.292	-32
378.556	-106
378.821	-176
379.085	-96
379.349	-165
379.614	-241
379.878	-123
380.142	59
380.406	-23
380.671	-37
380.935	75
381.199	181
381.463	47
381.727	-21
381.991	-47
382.256	-7
382.52	-59
382.784	-39
383.048	82
383.312	-3
383.576	-50
383.84	-162
384.104	-105
384.369	-13
384.633	-120
384.897	-228
385.161	-97
385.425	17
385.689	-68
385.953	-134
386.217	-150
386.481	-49
386.745	-24
387.009	-86
387.273	-127
387.537	-67
387.801	-51
388.064	-124
388.328	-39
388.592	2
388.856	-72
389.12	-128
389.384	-64
389.648	-25
389.912	20
390.176	42
390.439	131
390.703	-59
390.967	-96
391.231	-179
391.495	-139
391.758	-75
392.022	-48
392.286	-170
392.55	-143
392.813	-26
393.077	17
393.341	-68
393.605	-2
393.868	-37
394.132	-54
394.396	-75
394.659	43
394.923	-15
395.187	-75
395.45	-93
395.714	-41
395.978	-23
396.241	-37
396.505	-100
396.768	-44
397.032	16
397.295	14
397.559	-100
397.823	-136
398.086	12
398.35	-44
398.613	-176
398.877	-25
399.14	101
399.404	92
399.667	-22
399.931	-105
400.194	-6
400.457	-25
400.721	-65
400.984	30
401.248	-24
401.511	-57
401.775	-177
402.038	-125
402.301	75
402.565	19
402.828	-194
403.091	-118
403.355	2
403.618	-4
403.881	-26
404.145	-59
404.408	1
404.671	-40
404.934	-37
405.198	-11
405.461	1
405.724	17
405.987	-28
406.251	14
406.514	93
406.777	-40
407.04	-121
407.303	-114
407.567	24
407.83	72
408.093	-135
408.356	-40
408.619	40
408.882	92
409.145	0
409.408	-45
409.672	42
409.935	-24
410.198	-152
410.461	-64
410.724	102
410.987	-5
411.25	-138
411.513	-28
411.776	46
412.039	-71
412.302	-127
412.565	-115
412.828	-63
413.091	-71
413.354	-150
413.617	-113
413.879	-36
414.142	-6
414.405	-142
414.668	-70
414.931	51
415.194	12
415.457	-138
415.72	-42
415.983	16
416.245	-8
416.508	-98
416.771	-144
417.034	-6
417.297	8
417.559	-55
417.822	-73
418.085	20
418.348	11
418.61	-152
418.873	-135
419.136	-84
419.399	-95
419.661	-76
419.924	-95
420.187	-16
420.449	-34
420.712	-105
420.975	-141
421.237	-26
421.5	-30
421.762	-5
422.025	39
422.288	76
422.55	-105
422.813	-180
423.075	-104
423.338	-33
423.601	-3
423.863	-60
424.126	-47
424.388	65
424.651	-5
424.913	-71
425.176	-79
425.438	-37
425.701	31
425.963	-129
426.225	-170
426.488	-77
426.75	-94
427.013	-152
427.275	-109
427.538	-68
427.8	-64
428.062	-135
428.325	-67
428.587	25
428.849	-27
429.112	-110
429.374	-120
429.636	-49
429.899	16
430.161	-107
430.423	-70
430.686	43
430.948	7
431.21	-130
431.472	-153
431.735	-58
431.997	-93
432.259	-70
432.521	-113
432.783	-15
433.046	-27
433.308	-129
433.57	-87
433.832	127
434.094	-72
434.356	-186
434.618	-101
434.881	-22
435.143	-70
435.405	-63
435.667	-30
435.929	-19
436.191	-51
436.453	-143
436.715	-65
436.977	3
437.239	-66
437.501	-179
437.763	-134
438.025	16
438.287	-19
438.549	-101
438.811	-74
439.073	-52
439.335	-97
439.597	-121
439.859	-44
440.121	61
440.383	-113
440.645	-110
440.907	-37
441.168	-7
441.43	-68
441.692	-158
441.954	-113
442.216	-47
442.478	-61
442.74	-179
443.001	-56
443.263	81
443.525	6
443.787	-125
444.048	-104
444.31	-68
444.572	-72
444.834	-113
445.095	-89
445.357	45
445.619	-23
445.881	-219
446.142	-118
446.404	-57
446.666	-36
446.927	-87
447.189	6
447.451	32
447.712	-25
447.974	-227
448.235	-177
448.497	-31
448.759	-99
449.02	-176
449.282	-196
449.543	-8
449.805	50
450.066	-200
450.328	-71
450.59	116
450.851	-32
451.113	-94
451.374	-150
451.636	-3
451.897	45
452.158	-29
452.42	49
452.681	67
452.943	-115
453.204	-190
453.466	-158
453.727	-85
453.988	-49
454.25	-168
454.511	-189
454.773	-55
455.034	89
455.295	-126
455.557	-157
455.818	-58
456.079	-36
456.341	61
456.602	28
456.863	30
457.124	-52
457.386	-158
457.647	-170
457.908	-66
458.169	21
458.431	-171
458.692	-164
458.953	-62
459.214	-91
459.476	-93
459.737	-18
459.998	33
460.259	-62
460.52	-175
460.781	-130
461.043	36
461.304	-85
461.565	-177
461.826	-140
462.087	-41
462.348	10
462.609	-119
462.87	-61
463.131	-71
463.392	-20
463.653	-95
463.914	-56
464.175	-20
464.436	-77
464.697	-137
464.958	-126
465.219	-37
465.48	-42
465.741	-72
466.002	-102
466.263	-57
466.524	-54
466.785	-132
467.046	-101
467.307	-21
467.568	-94
467.829	-114
468.089	-65
468.35	-7
468.611	-85
468.872	-156
469.133	-40
469.394	24
469.655	72
469.915	-93
470.176	-157
470.437	-126
470.698	-60
470.958	-119
471.219	-164
471.48	-87
471.741	-95
472.001	-163
472.262	-110
472.523	16
472.784	40
473.044	-108
473.305	-71
473.566	48
473.826	12
474.087	-121
474.348	-104
474.608	-45
474.869	12
475.129	-101
475.39	-147
475.651	-57
475.911	-27
476.172	-174
476.432	-57
476.693	89
476.953	13
477.214	-12
477.475	-16
477.735	1
477.996	4
478.256	-168
478.517	-134
478.777	-47
479.038	13
479.298	-7
479.558	-91
479.819	64
480.079	60
480.34	-29
480.6	-96
480.861	6
481.121	-31
481.381	-159
481.642	-67
481.902	-51
482.162	-114
482.423	-110
482.683	-14
482.943	24
483.204	-81
483.464	-101
483.724	-74
483.985	-33
484.245	14
484.505	-85
484.765	-20
485.026	65
485.286	32
485.546	-46
485.806	21
486.067	25
486.327	-84
486.587	-153
486.847	-147
487.107	-11
487.368	-9
487.628	-70
487.888	-71
488.148	20
488.408	-66
488.668	-51
488.928	-34
489.188	-5
489.449	83
489.709	-77
489.969	-91
490.229	24
490.489	-15
490.749	-111
491.009	-182
491.269	-76
491.529	-70
491.789	-156
492.049	-44
492.309	71
492.569	-67
492.829	-91
493.089	-92
493.349	59
493.609	-37
493.869	-140
494.129	-50
494.389	66
494.648	-74
494.908	-166
495.168	-77
495.428	51
495.688	-17
495.948	-180
496.208	-160
496.467	-90
496.727	-49
496.987	-69
497.247	-94
497.507	-3
497.767	19
498.026	-151
498.286	-52
498.546	160
498.806	19
499.065	58
499.325	-16
499.585	-20
499.845	-31
500.104	-51
500.364	77
500.624	15
500.883	-64
501.143	-33
501.403	16
501.662	103
501.922	3
502.182	-134
502.441	-132
502.701	-63
502.96	49
503.22	-37
503.48	-84
503.739	-9
503.999	-48
504.258	-120
504.518	-67
504.777	40
505.037	-19
505.296	-93
505.556	-98
505.815	57
506.075	130
506.334	-1
506.594	-143
506.853	-78
507.113	-66
507.372	-211
507.632	-137
507.891	-27
508.151	-11
508.41	-166
508.669	-111
508.929	28
509.188	-43
509.447	-82
509.707	-109
509.966	-35
510.226	-26
510.485	-71
510.744	-55
511.004	25
511.263	-61
511.522	-137
511.781	-107
512.041	23
512.3	-31
512.559	-6
512.818	19
513.078	11
513.337	5
513.596	-73
513.855	-91
514.115	40
514.374	-31
514.633	-143
514.892	-156
515.151	-10
515.41	24
515.67	-73
515.929	-106
516.188	-5
516.447	-44
516.706	-137
516.965	-94
517.224	-53
517.483	-56
517.743	-84
518.002	-71
518.261	21
518.52	-22
518.779	-125
519.038	-108
519.297	-44
519.556	-64
519.815	-167
520.074	-163
520.333	-48
520.592	-63
520.851	-153
521.11	-22
521.369	127
521.628	-44
521.887	-135
522.145	-68
522.404	-29
522.663	-37
522.922	-173
523.181	-154
523.44	-25
523.699	12
523.958	-167
524.217	-131
524.475	-111
524.734	-139
524.993	-158
525.252	-86
525.511	-17
525.769	-72
526.028	-149
526.287	-78
526.546	-32
526.805	-65
527.063	-140
527.322	-159
527.581	-54
527.839	-45
528.098	-50
528.357	-44
528.616	-31
528.874	-50
529.133	-92
529.392	-72
529.65	-25
529.909	-46
530.168	-137
530.426	-102
530.685	34
530.943	-6
531.202	-137
531.461	-125
531.719	15
531.978	-37
532.236	-128
532.495	-47
532.753	6
533.012	-80
533.271	-151
533.529	-156
533.788	-55
534.046	-146
534.305	-183
534.563	36
534.822	109
535.08	1
535.338	-105
535.597	-59
535.855	16
536.114	-46
536.372	-150
536.631	-69
536.889	29
537.147	-24
537.406	-211
537.664	-87
537.923	-26
538.181	-12
538.439	-165
538.698	-17
538.956	-15
539.214	-64
539.473	-124
539.731	-63
539.989	10
540.248	-57
540.506	-119
540.764	-124
541.022	-22
541.281	11
541.539	-94
541.797	-146
542.055	-11
542.314	72
542.572	24
542.83	-118
543.088	-7
543.346	-48
543.604	-151
543.863	-58
544.121	89
544.379	-8
544.637	-126
544.895	-12
545.153	110
545.411	-48
545.67	-207
545.928	-165
546.186	-34
546.444	21
546.702	-68
546.96	-43
547.218	17
547.476	-43
547.734	-126
547.992	-72
548.25	22
548.508	-61
548.766	-87
549.024	-74
549.282	-59
549.54	-36
549.798	-57
550.056	-79
550.314	14
550.572	-38
550.83	-178
551.088	-69
551.346	48
551.603	40
551.861	-128
552.119	-31
552.377	71
552.635	-35
552.893	-148
553.151	-159
553.409	-24
553.666	-21
553.924	-123
554.182	-124
554.44	19
554.698	62
554.955	-86
555.213	-85
555.471	30
555.729	-43
555.986	-206
556.244	-93
556.502	101
556.76	-21
557.017	-85
557.275	-34
557.533	89
557.79	40
558.048	-150
558.306	-61
558.563	18
558.821	-78
559.079	-110
559.336	-69
559.594	-11
559.852	-96
560.109	-146
560.367	-45
560.624	4
560.882	-50
561.14	-70
561.397	53
561.655	-30
561.912	-15
562.17	-147
562.427	-71
562.685	-4
562.942	-6
563.2	-129
563.457	-56
563.715	12
563.972	38
564.23	-134
564.487	-139
564.745	-5
565.002	27
565.26	-65
565.517	-69
565.774	14
566.032	32
566.289	-39
566.547	11
566.804	147
567.061	116
567.319	-12
567.576	90
567.833	235
568.091	306
568.348	139
568.605	219
568.863	268
569.12	292
569.377	220
569.635	246
569.892	344
570.149	396
570.406	342
570.664	447
570.921	641
571.178	621
571.435	745
571.693	852
571.95	999
572.207	1014
572.464	1095
572.721	1312
572.979	1534
573.236	1586
573.493	1620
573.75	1774
574.007	2075
574.264	2137
574.521	2211
574.779	2418
575.036	2661
575.293	2782
575.55	2939
575.807	3131
576.064	3380
576.321	3560
576.578	3613
576.835	3812
577.092	4228
577.349	4361
577.606	4337
577.863	4574
578.12	4922
578.377	5122
578.634	5055
578.891	5383
579.148	5625
579.405	5658
579.662	5720
579.919	5987
580.176	6252
580.433	6411
580.69	6449
580.947	6606
581.204	6847
581.461	6925
581.717	6979
581.974	7235
582.231	7374
582.488	7303
582.745	7252
583.002	7443
583.259	7756
583.515	7756
583.772	7638
584.029	7768
584.286	7959
584.543	7812
584.799	7939
585.056	8098
585.313	8242
585.57	8273
585.826	8190
586.083	8344
586.34	8527
586.597	8349
586.853	8244
587.11	8329
587.367	8590
587.623	8585
587.88	8500
588.137	8482
588.393	8551
588.65	8439
588.907	8375
589.163	8466
589.42	8510
589.677	8559
589.933	8487
590.19	8582
590.446	8720
590.703	8667
590.96	8402
591.216	8443
591.473	8517
591.729	8513
591.986	8526
592.242	8543
592.499	8750
592.755	8628
593.012	8441
593.268	8492
593.525	8526
593.781	8620
594.038	8549
594.294	8590
594.551	8597
594.807	8580
595.064	8563
595.32	8483
595.576	8552
595.833	8584
596.089	8449
596.346	8595
596.602	8668
596.858	8680
597.115	8555
597.371	8599
597.628	8605
597.884	8537
598.14	8460
598.397	8597
598.653	8715
598.909	8604
599.166	8441
599.422	8496
599.678	8597
599.934	8600
600.191	8467
600.447	8512
600.703	8527
600.959	8441
601.216	8307
601.472	8376
601.728	8425
601.984	8372
602.241	8368
602.497	8471
602.753	8549
603.009	8484
603.265	8458
603.521	8560
603.778	8624
604.034	8410
604.29	8405
604.546	8472
604.802	8490
605.058	8438
605.314	8431
605.571	8457
605.827	8476
606.083	8463
606.339	8344
606.595	8452
606.851	8520
607.107	8528
607.363	8374
607.619	8391
607.875	8597
608.131	8525
608.387	8260
608.643	8346
608.899	8434
609.155	8344
609.411	8329
609.667	8353
609.923	8344
610.179	8349
610.435	8130
610.691	8164
610.947	8356
611.203	8326
611.459	8261
611.714	8296
611.97	8475
612.226	8370
612.482	8183
612.738	8276
612.994	8451
613.25	8291
613.505	8121
613.761	8108
614.017	8251
614.273	8253
614.529	8105
614.785	8075
615.04	8145
615.296	8117
615.552	8077
615.808	8134
616.063	8224
616.319	8186
616.575	7996
616.831	8058
617.086	8269
617.342	8222
617.598	8054
617.854	8091
618.109	8159
618.365	7935
618.621	7833
618.876	7948
619.132	8070
619.388	7949
619.643	7709
619.899	7807
620.155	7894
620.41	7865
620.666	7745
620.921	7786
621.177	7881
621.433	7876
621.688	7800
621.944	7700
622.199	7707
622.455	7717
622.71	7567
622.966	7643
623.221	7652
623.477	7603
623.732	7586
623.988	7460
624.243	7579
624.499	7560
624.754	7441
625.01	7508
625.265	7603
625.521	7625
625.776	7442
626.032	7470
626.287	7466
626.543	7405
626.798	7322
627.053	7303
627.309	7355
627.564	7255
627.82	7263
628.075	7316
628.33	7261
628.586	7144
628.841	7015
629.096	7136
629.352	7224
629.607	7075
629.862	6995
630.118	7079
630.373	7042
630.628	7079
630.884	6898
631.139	6935
631.394	7133
631.649	7069
631.905	6844
632.16	6876
632.415	7053
632.67	6892
632.926	6674
633.181	6705
633.436	6894
633.691	6756
633.946	6605
634.202	6687
634.457	6719
634.712	6664
634.967	6559
635.222	6543
635.477	6598
635.733	6533
635.988	6449
636.243	6457
636.498	6523
636.753	6522
637.008	6331
637.263	6360
637.518	6456
637.773	6394
638.028	6344
638.283	6312
638.539	6375
638.794	6336
639.049	6196
639.304	6174
639.559	6255
639.814	6220
640.069	6130
640.324	6102
640.579	6112
640.834	6133
641.089	6008
641.344	6050
641.598	6242
641.853	6133
642.108	5948
642.363	5879
642.618	6048
642.873	5944
643.128	5787
643.383	5833
643.638	5882
643.893	5964
644.148	5907
644.402	5820
644.657	5901
644.912	5804
645.167	5812
645.422	5879
645.677	5807
645.931	5872
646.186	5783
646.441	5666
646.696	5705
646.951	5692
647.205	5649
647.46	5642
647.715	5620
647.97	5772
648.224	5892
648.479	5701
648.734	5751
648.989	5696
649.243	5590
649.498	5545
649.753	5550
650.007	5597
650.262	5492
650.517	5492
650.771	5536
651.026	5433
651.281	5278
651.535	5394
651.79	5456
652.045	5487
652.299	5358
652.554	5360
652.809	5439
653.063	5556
653.318	5475
653.572	5352
653.827	5416
654.081	5397
654.336	5270
654.591	5270
654.845	5360
655.1	5312
655.354	5247
655.609	5307
655.863	5430
656.118	5403
656.372	5231
656.627	5233
656.881	5305
657.136	5230
657.39	5115
657.645	5209
657.899	5366
658.153	5257
658.408	5203
658.662	5259
658.917	5216
659.171	5103
659.426	5062
659.68	5108
659.934	5187
660.189	5202
660.443	5078
660.697	5195
660.952	5300
661.206	5178
661.46	5037
661.715	5123
661.969	5219
662.223	5148
662.478	5111
662.732	5166
662.986	5158
663.241	5172
663.495	5060
663.749	5102
664.003	5232
664.258	5161
664.512	5086
664.766	5128
665.02	5219
665.275	5224
665.529	5061
665.783	5127
666.037	5163
666.291	5160
666.546	5075
666.8	5091
667.054	5070
667.308	5149
667.562	4989
667.816	5057
668.071	5183
668.325	5130
668.579	5135
668.833	5173
669.087	5330
669.341	5243
669.595	5155
669.849	5201
670.103	5254
670.357	5210
670.612	5134
670.866	5145
671.12	5257
671.374	5260
671.628	5173
671.882	5132
672.136	5259
672.39	5251
672.644	5072
672.898	5274
673.152	5432
673.406	5367
673.66	5203
673.914	5279
674.168	5371
674.422	5289
674.675	5191
674.929	5271
675.183	5345
675.437	5291
675.691	5242
675.945	5373
676.199	5519
676.453	5390
676.707	5238
676.961	5243
677.214	5376
677.468	5411
677.722	5400
677.976	5371
678.23	5489
678.484	5459
