Data from HR4C21111__39__10-12-08-369.txt Node

Date: Mon Feb 22 10:12:08 IST 2021
User: Kapil
Spectrometer: HR4C2111
Trigger mode: 4
Integration Time (sec): 2.300000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
189.472	-444.38
189.745	-444.38
190.017	-444.38
190.289	-463.38
190.561	-303.38
190.834	-30.38
191.106	-116.38
191.378	18.62
191.65	12.62
191.923	-152.38
192.195	-104.38
192.467	130.62
192.739	99.62
193.011	-21.38
193.284	89.62
193.556	166.62
193.828	-10.38
194.1	-82.38
194.372	-105.38
194.644	53.62
194.916	62.62
195.188	-149.38
195.46	-84.38
195.732	57.62
196.004	-20.38
196.276	-119.38
196.548	-66.38
196.82	77.62
197.092	76.62
197.364	-139.38
197.636	-78.38
197.908	32.62
198.18	-40.38
198.452	-79.38
198.724	-36.38
198.996	64.62
199.268	85.62
199.54	-32.38
199.811	-109.38
200.083	112.62
200.355	23.62
200.627	-194.38
200.899	-59.38
201.171	51.62
201.442	-63.38
201.714	-174.38
201.986	-89.38
202.258	66.62
202.529	115.62
202.801	7.62
203.073	71.62
203.345	200.62
203.616	22.62
203.888	-136.38
204.16	-144.38
204.431	86.62
204.703	-2.38
204.974	-143.38
205.246	0.62
205.518	197.62
205.789	2.62
206.061	-124.38
206.332	-94.38
206.604	14.62
206.876	104.62
207.147	132.62
207.419	16.62
207.69	145.62
207.962	-23.38
208.233	-172.38
208.505	6.62
208.776	191.62
209.047	105.62
209.319	-114.38
209.59	-88.38
209.862	120.62
210.133	40.62
210.404	-138.38
210.676	-92.38
210.947	82.62
211.219	78.62
211.49	-117.38
211.761	-51.38
212.033	24.62
212.304	-40.38
212.575	-187.38
212.846	-82.38
213.118	26.62
213.389	-57.38
213.66	-112.38
213.931	-47.38
214.203	41.62
214.474	-44.38
214.745	-123.38
215.016	135.62
215.287	425.62
215.559	77.62
215.83	-112.38
216.101	-67.38
216.372	13.62
216.643	68.62
216.914	6.62
217.185	-77.38
217.456	162.62
217.727	26.62
217.998	-153.38
218.269	-54.38
218.54	32.62
218.811	-13.38
219.082	-108.38
219.353	-87.38
219.624	-18.38
219.895	-31.38
220.166	-130.38
220.437	-105.38
220.708	102.62
220.979	-1.38
221.25	-142.38
221.521	-84.38
221.792	42.62
222.063	76.62
222.334	37.62
222.604	206.62
222.875	177.62
223.146	95.62
223.417	-177.38
223.688	-26.38
223.958	107.62
224.229	-64.38
224.5	-208.38
224.771	-93.38
225.041	64.62
225.312	43.62
225.583	-106.38
225.854	-47.38
226.124	100.62
226.395	-3.38
226.666	-122.38
226.936	-94.38
227.207	51.62
227.478	-60.38
227.748	-115.38
228.019	57.62
228.289	258.62
228.56	-22.38
228.831	-35.38
229.101	59.62
229.372	66.62
229.642	-10.38
229.913	-164.38
230.183	-124.38
230.454	-0.38
230.724	3.62
230.995	-95.38
231.265	-59.38
231.536	59.62
231.806	30.62
232.076	-122.38
232.347	-129.38
232.617	24.62
232.888	32.62
233.158	-59.38
233.428	-121.38
233.699	-3.38
233.969	-49.38
234.239	-156.38
234.51	-88.38
234.78	54.62
235.05	-17.38
235.321	-109.38
235.591	-73.38
235.861	39.62
236.131	-58.38
236.402	-196.38
236.672	-87.38
236.942	60.62
237.212	65.62
237.483	-56.38
237.753	4.62
238.023	171.62
238.293	23.62
238.563	-78.38
238.833	-104.38
239.103	61.62
239.374	-19.38
239.644	-136.38
239.914	-23.38
240.184	127.62
240.454	-6.38
240.724	-163.38
240.994	-45.38
241.264	32.62
241.534	73.62
241.804	-4.38
242.074	-72.38
242.344	-22.38
242.614	-50.38
242.884	-187.38
243.154	-124.38
243.424	47.62
243.694	69.62
243.964	-99.38
244.234	-65.38
244.503	122.62
244.773	-1.38
245.043	-225.38
245.313	-127.38
245.583	137.62
245.853	87.62
246.123	-171.38
246.392	-117.38
246.662	-14.38
246.932	-29.38
247.202	-175.38
247.471	-75.38
247.741	232.62
248.011	87.62
248.281	-126.38
248.55	-85.38
248.82	57.62
249.09	-0.38
249.359	-89.38
249.629	-54.38
249.899	66.62
250.168	78.62
250.438	-5.38
250.708	-100.38
250.977	91.62
251.247	70.62
251.516	-89.38
251.786	-42.38
252.055	134.62
252.325	20.62
252.595	-93.38
252.864	-42.38
253.134	67.62
253.403	-19.38
253.673	-174.38
253.942	-105.38
254.212	46.62
254.481	2.62
254.75	-134.38
255.02	-81.38
255.289	91.62
255.559	-9.38
255.828	-133.38
256.097	-23.38
256.367	33.62
256.636	-49.38
256.906	-129.38
257.175	-15.38
257.444	245.62
257.714	56.62
257.983	-81.38
258.252	-36.38
258.521	7.62
258.791	37.62
259.06	-107.38
259.329	-49.38
259.598	48.62
259.868	-7.38
260.137	-135.38
260.406	-18.38
260.675	93.62
260.944	36.62
261.214	-115.38
261.483	-52.38
261.752	191.62
262.021	22.62
262.29	-155.38
262.559	-116.38
262.828	12.62
263.097	-52.38
263.366	-210.38
263.635	-100.38
263.905	129.62
264.174	14.62
264.443	-206.38
264.712	-118.38
264.981	38.62
265.25	-35.38
265.519	-138.38
265.788	-133.38
266.057	43.62
266.325	65.62
266.594	-41.38
266.863	-117.38
267.132	30.62
267.401	3.62
267.67	-195.38
267.939	-150.38
268.208	31.62
268.477	85.62
268.745	-111.38
269.014	-87.38
269.283	138.62
269.552	45.62
269.821	-113.38
270.089	-10.38
270.358	-1.38
270.627	-20.38
270.896	-138.38
271.164	-159.38
271.433	28.62
271.702	108.62
271.971	-128.38
272.239	-131.38
272.508	10.62
272.777	-45.38
273.045	-44.38
273.314	-25.38
273.583	104.62
273.851	-17.38
274.12	-163.38
274.388	-132.38
274.657	-1.38
274.926	-8.38
275.194	-148.38
275.463	-54.38
275.731	24.62
276	157.62
276.268	346.62
276.537	-83.38
276.805	31.62
277.074	36.62
277.342	-177.38
277.611	-107.38
277.879	92.62
278.148	38.62
278.416	-151.38
278.684	-126.38
278.953	-13.38
279.221	-31.38
279.49	-204.38
279.758	-95.38
280.026	-16.38
280.295	-6.38
280.563	-115.38
280.831	747.62
281.1	1876.62
281.368	187.62
281.636	-104.38
281.904	-125.38
282.173	-10.38
282.441	-59.38
282.709	-94.38
282.977	26.62
283.246	40.62
283.514	-48.38
283.782	-79.38
284.05	14.62
284.318	66.62
284.587	-23.38
284.855	-133.38
285.123	-51.38
285.391	68.62
285.659	33.62
285.927	-143.38
286.195	-65.38
286.463	51.62
286.732	-15.38
287	-141.38
287.268	-68.38
287.536	25.62
287.804	-43.38
288.072	-145.38
288.34	-103.38
288.608	46.62
288.876	-39.38
289.144	-134.38
289.412	-3.38
289.68	58.62
289.948	-30.38
290.215	-106.38
290.483	-100.38
290.751	88.62
291.019	87.62
291.287	-178.38
291.555	-128.38
291.823	23.62
292.091	-12.38
292.358	-74.38
292.626	-24.38
292.894	76.62
293.162	49.62
293.43	-120.38
293.697	-92.38
293.965	51.62
294.233	-27.38
294.501	-163.38
294.768	-72.38
295.036	71.62
295.304	44.62
295.572	-158.38
295.839	-114.38
296.107	120.62
296.375	-2.38
296.642	-136.38
296.91	-128.38
297.178	42.62
297.445	171.62
297.713	100.62
297.98	-81.38
298.248	-40.38
298.516	-50.38
298.783	-123.38
299.051	-132.38
299.318	11.62
299.586	-32.38
299.853	-87.38
300.121	-87.38
300.388	40.62
300.656	-20.38
300.923	-161.38
301.191	-45.38
301.458	30.62
301.726	-27.38
301.993	-152.38
302.26	-94.38
302.528	44.62
302.795	-1.38
303.063	-79.38
303.33	-62.38
303.597	33.62
303.865	15.62
304.132	-128.38
304.399	-124.38
304.667	-25.38
304.934	7.62
305.201	-112.38
305.469	-26.38
305.736	53.62
306.003	41.62
306.27	-49.38
306.538	-89.38
306.805	-9.38
307.072	-11.38
307.339	-76.38
307.606	-58.38
307.874	154.62
308.141	63.62
308.408	-142.38
308.675	-110.38
308.942	-49.38
309.209	-69.38
309.477	-125.38
309.744	-98.38
310.011	19.62
310.278	29.62
310.545	-20.38
310.812	-52.38
311.079	140.62
311.346	212.62
311.613	84.62
311.88	-34.38
312.147	-69.38
312.414	-46.38
312.681	-116.38
312.948	-33.38
313.215	107.62
313.482	81.62
313.749	-90.38
314.016	-202.38
314.283	-62.38
314.55	52.62
314.817	-118.38
315.083	-134.38
315.35	-90.38
315.617	-145.38
315.884	-156.38
316.151	56.62
316.418	157.62
316.684	-23.38
316.951	-189.38
317.218	-115.38
317.485	-14.38
317.752	-73.38
318.018	-133.38
318.285	-24.38
318.552	4.62
318.819	-53.38
319.085	-134.38
319.352	-47.38
319.619	32.62
319.885	-20.38
320.152	-196.38
320.419	-109.38
320.685	16.62
320.952	-35.38
321.219	-78.38
321.485	66.62
321.752	4.62
322.019	-59.38
322.285	26.62
322.552	-9.38
322.818	130.62
323.085	-25.38
323.351	-143.38
323.618	-25.38
323.884	39.62
324.151	-71.38
324.417	-42.38
324.684	-82.38
324.95	-62.38
325.217	-139.38
325.483	-179.38
325.75	-29.38
326.016	8.62
326.283	-29.38
326.549	-188.38
326.815	-55.38
327.082	110.62
327.348	6.62
327.615	-117.38
327.881	-32.38
328.147	121.62
328.414	127.62
328.68	-3.38
328.946	-55.38
329.212	14.62
329.479	0.62
329.745	-133.38
330.011	-118.38
330.278	7.62
330.544	-40.38
330.81	-30.38
331.076	-37.38
331.342	-38.38
331.609	-33.38
331.875	-94.38
332.141	-99.38
332.407	23.62
332.673	-8.38
332.94	-26.38
333.206	-44.38
333.472	54.62
333.738	78.62
334.004	-126.38
334.27	-39.38
334.536	-12.38
334.802	-50.38
335.068	-116.38
335.334	-2.38
335.6	30.62
335.866	-27.38
336.132	-164.38
336.398	-87.38
336.664	-33.38
336.93	-62.38
337.196	-91.38
337.462	-26.38
337.728	20.62
337.994	-57.38
338.26	-107.38
338.526	-40.38
338.792	-63.38
339.058	-69.38
339.324	-161.38
339.59	-17.38
339.856	62.62
340.121	-59.38
340.387	-131.38
340.653	63.62
340.919	142.62
341.185	52.62
341.45	-75.38
341.716	9.62
341.982	104.62
342.248	-65.38
342.514	-97.38
342.779	-20.38
343.045	18.62
343.311	-9.38
343.576	-96.38
343.842	-48.38
344.108	118.62
344.374	8.62
344.639	-113.38
344.905	-108.38
345.171	25.62
345.436	-77.38
345.702	-106.38
345.967	40.62
346.233	77.62
346.499	3.62
346.764	-188.38
347.03	-95.38
347.295	-44.38
347.561	-11.38
347.826	-57.38
348.092	-122.38
348.357	-32.38
348.623	-33.38
348.888	-128.38
349.154	-104.38
349.419	43.62
349.685	-7.38
349.95	-96.38
350.216	-73.38
350.481	23.62
350.747	-54.38
351.012	-189.38
351.277	-133.38
351.543	17.62
351.808	-34.38
352.074	-190.38
352.339	-152.38
352.604	9.62
352.87	-11.38
353.135	-142.38
353.4	-92.38
353.666	-23.38
353.931	-40.38
354.196	-160.38
354.461	-147.38
354.727	5.62
354.992	-27.38
355.257	-165.38
355.522	-69.38
355.788	-26.38
356.053	38.62
356.318	-115.38
356.583	-132.38
356.848	76.62
357.113	196.62
357.379	-77.38
357.644	-110.38
357.909	78.62
358.174	98.62
358.439	-163.38
358.704	-100.38
358.969	24.62
359.234	27.62
359.499	-156.38
359.765	-78.38
360.03	33.62
360.295	26.62
360.56	-135.38
360.825	-66.38
361.09	147.62
361.355	-53.38
361.62	-99.38
361.885	-81.38
362.15	-84.38
362.415	-62.38
362.679	-145.38
362.944	1.62
363.209	20.62
363.474	33.62
363.739	-37.38
364.004	-121.38
364.269	-61.38
364.534	-37.38
364.799	-82.38
365.063	-62.38
365.328	47.62
365.593	25.62
365.858	-96.38
366.123	-103.38
366.387	39.62
366.652	-48.38
366.917	-162.38
367.182	-107.38
367.447	46.62
367.711	2.62
367.976	-70.38
368.241	1.62
368.505	49.62
368.77	-59.38
369.035	-64.38
369.299	-24.38
369.564	8.62
369.829	-76.38
370.093	-107.38
370.358	-117.38
370.623	-8.38
370.887	5.62
371.152	-142.38
371.416	-75.38
371.681	-38.38
371.946	-134.38
372.21	-183.38
372.475	-47.38
372.739	-8.38
373.004	-64.38
373.268	-93.38
373.533	-42.38
373.797	9.62
374.062	-2.38
374.326	-162.38
374.591	-73.38
374.855	8.62
375.12	-69.38
375.384	-223.38
375.648	-144.38
375.913	1.62
376.177	6.62
376.442	-124.38
376.706	-106.38
376.97	21.62
377.235	-22.38
377.499	-75.38
377.763	-70.38
378.028	-73.38
378.292	-37.38
378.556	-124.38
378.821	-193.38
379.085	-89.38
379.349	-176.38
379.614	-237.38
379.878	-115.38
380.142	73.62
380.406	-27.38
380.671	-54.38
380.935	78.62
381.199	166.62
381.463	40.62
381.727	-18.38
381.991	-61.38
382.256	6.62
382.52	-46.38
382.784	-42.38
383.048	77.62
383.312	14.62
383.576	-28.38
383.84	-143.38
384.104	-94.38
384.369	-18.38
384.633	-125.38
384.897	-223.38
385.161	-108.38
385.425	-0.38
385.689	-67.38
385.953	-120.38
386.217	-139.38
386.481	-41.38
386.745	-29.38
387.009	-76.38
387.273	-122.38
387.537	-67.38
387.801	-56.38
388.064	-125.38
388.328	-37.38
388.592	11.62
388.856	-57.38
389.12	-128.38
389.384	-68.38
389.648	-20.38
389.912	48.62
390.176	32.62
390.439	127.62
390.703	-48.38
390.967	-83.38
391.231	-175.38
391.495	-116.38
391.758	-52.38
392.022	-30.38
392.286	-173.38
392.55	-137.38
392.813	-22.38
393.077	25.62
393.341	-67.38
393.605	8.62
393.868	-12.38
394.132	-42.38
394.396	-80.38
394.659	35.62
394.923	-17.38
395.187	-85.38
395.45	-98.38
395.714	-40.38
395.978	-38.38
396.241	-29.38
396.505	-86.38
396.768	-43.38
397.032	11.62
397.295	-1.38
