Data from HR4C21111__29__09-59-15-649.txt Node

Date: Mon Feb 22 09:59:15 IST 2021
User: Kapil
Spectrometer: HR4C2111
Trigger mode: 4
Integration Time (sec): 2.300000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
189.472	-469.69
189.745	-469.69
190.017	-469.69
190.289	-458.69
190.561	-295.69
190.834	-6.69
191.106	-108.69
191.378	23.31
191.65	3.31
191.923	-147.69
192.195	-114.69
192.467	126.31
192.739	116.31
193.011	-15.69
193.284	81.31
193.556	167.31
193.828	-19.69
194.1	-104.69
194.372	-110.69
194.644	60.31
194.916	82.31
195.188	-154.69
195.46	-81.69
195.732	47.31
196.004	-16.69
196.276	-107.69
196.548	-48.69
196.82	82.31
197.092	65.31
197.364	-118.69
197.636	-85.69
197.908	16.31
198.18	-56.69
198.452	-83.69
198.724	-32.69
198.996	62.31
199.268	86.31
199.54	-13.69
199.811	-100.69
200.083	97.31
200.355	10.31
200.627	-204.69
200.899	-74.69
201.171	56.31
201.442	-55.69
201.714	-189.69
201.986	-96.69
202.258	73.31
202.529	130.31
202.801	18.31
203.073	84.31
203.345	203.31
203.616	9.31
203.888	-136.69
204.16	-150.69
204.431	62.31
204.703	-5.69
204.974	-132.69
205.246	-15.69
205.518	165.31
205.789	-1.69
206.061	-125.69
206.332	-98.69
206.604	19.31
206.876	113.31
207.147	131.31
207.419	14.31
207.69	134.31
207.962	-34.69
208.233	-185.69
208.505	9.31
208.776	188.31
209.047	90.31
209.319	-133.69
209.59	-82.69
209.862	99.31
210.133	-30.69
210.404	-147.69
210.676	-103.69
210.947	75.31
211.219	61.31
211.49	-131.69
211.761	-53.69
212.033	34.31
212.304	-24.69
212.575	-170.69
212.846	-85.69
213.118	32.31
213.389	-43.69
213.66	-92.69
213.931	-18.69
214.203	35.31
214.474	-25.69
214.745	-122.69
215.016	138.31
215.287	442.31
215.559	77.31
215.83	-110.69
216.101	-77.69
216.372	15.31
216.643	96.31
216.914	37.31
217.185	-57.69
217.456	165.31
217.727	25.31
217.998	-157.69
218.269	-53.69
218.54	48.31
218.811	-2.69
219.082	-98.69
219.353	-68.69
219.624	-9.69
219.895	-23.69
220.166	-125.69
220.437	-99.69
220.708	111.31
220.979	9.31
221.25	-124.69
221.521	-97.69
221.792	41.31
222.063	89.31
222.334	31.31
222.604	179.31
222.875	195.31
223.146	105.31
223.417	-168.69
223.688	-24.69
223.958	136.31
224.229	-54.69
224.5	-188.69
224.771	-79.69
225.041	84.31
225.312	62.31
225.583	-108.69
225.854	-54.69
226.124	99.31
226.395	-3.69
226.666	-121.69
226.936	-84.69
227.207	64.31
227.478	-29.69
227.748	-91.69
228.019	55.31
228.289	241.31
228.56	-44.69
228.831	-39.69
229.101	52.31
229.372	64.31
229.642	-29.69
229.913	-163.69
230.183	-118.69
230.454	10.31
230.724	17.31
230.995	-104.69
231.265	-76.69
231.536	67.31
231.806	55.31
232.076	-86.69
232.347	-110.69
232.617	18.31
232.888	21.31
233.158	-51.69
233.428	-110.69
233.699	2.31
233.969	-31.69
234.239	-150.69
234.51	-90.69
234.78	55.31
235.05	-3.69
235.321	-113.69
235.591	-66.69
235.861	69.31
236.131	-49.69
236.402	-186.69
236.672	-90.69
236.942	54.31
237.212	61.31
237.483	-34.69
237.753	27.31
238.023	170.31
238.293	38.31
238.563	-67.69
238.833	-92.69
239.103	78.31
239.374	-17.69
239.644	-126.69
239.914	-29.69
240.184	125.31
240.454	-14.69
240.724	-169.69
240.994	-62.69
241.264	20.31
241.534	58.31
241.804	-22.69
242.074	-84.69
242.344	-31.69
242.614	-45.69
242.884	-169.69
243.154	-128.69
243.424	39.31
243.694	55.31
243.964	-104.69
244.234	-68.69
244.503	134.31
244.773	7.31
245.043	-210.69
245.313	-118.69
245.583	131.31
245.853	98.31
246.123	-155.69
246.392	-94.69
246.662	-1.69
246.932	-22.69
247.202	-167.69
247.471	-59.69
247.741	269.31
248.011	104.31
248.281	-140.69
248.55	-94.69
248.82	57.31
249.09	0.31
249.359	-77.69
249.629	-78.69
249.899	52.31
250.168	70.31
250.438	-22.69
250.708	-101.69
250.977	101.31
251.247	77.31
251.516	-103.69
251.786	-59.69
252.055	122.31
252.325	20.31
252.595	-98.69
252.864	-49.69
253.134	64.31
253.403	-17.69
253.673	-160.69
253.942	-102.69
254.212	35.31
254.481	-2.69
254.75	-130.69
255.02	-83.69
255.289	80.31
255.559	-4.69
255.828	-116.69
256.097	-24.69
256.367	32.31
256.636	-52.69
256.906	-118.69
257.175	-9.69
257.444	249.31
257.714	66.31
257.983	-72.69
258.252	-33.69
258.521	30.31
258.791	63.31
259.06	-102.69
259.329	-38.69
259.598	66.31
259.868	3.31
260.137	-100.69
260.406	12.31
260.675	95.31
260.944	41.31
261.214	-122.69
261.483	-42.69
261.752	191.31
262.021	16.31
262.29	-161.69
262.559	-126.69
262.828	18.31
263.097	-31.69
263.366	-190.69
263.635	-69.69
263.905	142.31
264.174	21.31
264.443	-212.69
264.712	-104.69
264.981	49.31
265.25	-46.69
265.519	-146.69
265.788	-145.69
266.057	44.31
266.325	83.31
266.594	-33.69
266.863	-104.69
267.132	25.31
267.401	-5.69
267.67	-196.69
267.939	-130.69
268.208	50.31
268.477	78.31
268.745	-113.69
269.014	-85.69
269.283	146.31
269.552	42.31
269.821	-116.69
270.089	-0.69
270.358	23.31
270.627	-4.69
270.896	-124.69
271.164	-137.69
271.433	41.31
271.702	107.31
271.971	-142.69
272.239	-127.69
272.508	34.31
272.777	-36.69
273.045	-21.69
273.314	-21.69
273.583	109.31
273.851	-3.69
274.12	-149.69
274.388	-129.69
274.657	18.31
274.926	13.31
275.194	-149.69
275.463	-67.69
275.731	21.31
276	193.31
276.268	401.31
276.537	-66.69
276.805	24.31
277.074	38.31
277.342	-162.69
277.611	-99.69
277.879	109.31
278.148	32.31
278.416	-142.69
278.684	-113.69
278.953	-6.69
279.221	-11.69
279.49	-185.69
279.758	-103.69
280.026	5.31
280.295	11.31
280.563	-103.69
280.831	1028.31
281.1	2471.31
281.368	247.31
281.636	-82.69
281.904	-98.69
282.173	6.31
282.441	-50.69
282.709	-81.69
282.977	34.31
283.246	73.31
283.514	-12.69
283.782	-53.69
284.05	42.31
284.318	75.31
284.587	-11.69
284.855	-115.69
285.123	-32.69
285.391	62.31
285.659	43.31
285.927	-139.69
286.195	-67.69
286.463	62.31
286.732	0.31
287	-98.69
287.268	-52.69
287.536	36.31
287.804	-32.69
288.072	-116.69
288.34	-58.69
288.608	90.31
288.876	-26.69
289.144	-135.69
289.412	-13.69
289.68	44.31
289.948	-23.69
290.215	-105.69
290.483	-90.69
290.751	103.31
291.019	102.31
291.287	-141.69
291.555	-88.69
291.823	42.31
292.091	-3.69
292.358	-76.69
292.626	-14.69
292.894	105.31
293.162	63.31
293.43	-104.69
293.697	-73.69
293.965	52.31
294.233	-27.69
294.501	-161.69
294.768	-65.69
295.036	72.31
295.304	32.31
295.572	-129.69
295.839	-95.69
296.107	123.31
296.375	19.31
296.642	-122.69
296.91	-115.69
297.178	54.31
297.445	170.31
297.713	109.31
297.98	-59.69
298.248	-12.69
298.516	-26.69
298.783	-116.69
299.051	-110.69
299.318	21.31
299.586	-26.69
299.853	-75.69
300.121	-79.69
300.388	47.31
300.656	-1.69
300.923	-146.69
301.191	-36.69
301.458	63.31
301.726	-0.69
301.993	-138.69
302.26	-69.69
302.528	69.31
302.795	2.31
303.063	-81.69
303.33	-68.69
303.597	21.31
303.865	27.31
304.132	-124.69
304.399	-127.69
304.667	-13.69
304.934	24.31
305.201	-99.69
305.469	-5.69
305.736	76.31
306.003	52.31
306.27	-42.69
306.538	-77.69
306.805	3.31
307.072	-19.69
307.339	-63.69
307.606	-42.69
307.874	172.31
308.141	90.31
308.408	-119.69
308.675	-104.69
308.942	-40.69
309.209	-65.69
309.477	-124.69
309.744	-95.69
310.011	33.31
310.278	47.31
310.545	2.31
310.812	-42.69
311.079	146.31
311.346	213.31
311.613	77.31
311.88	-19.69
312.147	-60.69
312.414	-25.69
312.681	-93.69
312.948	-13.69
313.215	124.31
313.482	90.31
313.749	-106.69
314.016	-189.69
314.283	-46.69
314.55	60.31
314.817	-90.69
315.083	-111.69
315.35	-64.69
315.617	-112.69
315.884	-127.69
316.151	66.31
316.418	161.31
316.684	-14.69
316.951	-181.69
317.218	-93.69
317.485	-7.69
317.752	-64.69
318.018	-119.69
318.285	1.31
318.552	26.31
318.819	-51.69
319.085	-122.69
319.352	-30.69
319.619	57.31
319.885	-24.69
320.152	-192.69
320.419	-95.69
320.685	43.31
320.952	-20.69
321.219	-67.69
321.485	89.31
321.752	38.31
322.019	-34.69
322.285	45.31
322.552	3.31
322.818	131.31
323.085	-18.69
323.351	-124.69
323.618	-12.69
323.884	49.31
324.151	-55.69
324.417	-23.69
324.684	-68.69
324.95	-38.69
325.217	-117.69
325.483	-162.69
325.75	-19.69
326.016	10.31
326.283	-2.69
326.549	-171.69
326.815	-62.69
327.082	112.31
327.348	22.31
327.615	-96.69
327.881	-18.69
328.147	127.31
328.414	128.31
328.68	25.31
328.946	-15.69
329.212	29.31
329.479	6.31
329.745	-107.69
330.011	-106.69
330.278	16.31
330.544	-28.69
330.81	-24.69
331.076	-33.69
331.342	-29.69
331.609	-26.69
331.875	-77.69
332.141	-85.69
332.407	27.31
332.673	3.31
332.94	-1.69
333.206	-36.69
333.472	55.31
333.738	84.31
334.004	-98.69
334.27	-4.69
334.536	11.31
334.802	-29.69
335.068	-78.69
335.334	17.31
335.6	45.31
335.866	-14.69
336.132	-158.69
336.398	-73.69
336.664	-12.69
336.93	-22.69
337.196	-71.69
337.462	0.31
337.728	55.31
337.994	-14.69
338.26	-62.69
338.526	-24.69
338.792	-29.69
339.058	-32.69
339.324	-124.69
339.59	-1.69
339.856	76.31
340.121	-29.69
340.387	-94.69
340.653	116.31
340.919	169.31
341.185	79.31
341.45	-37.69
341.716	68.31
341.982	133.31
342.248	-50.69
342.514	-69.69
342.779	29.31
343.045	54.31
343.311	4.31
343.576	-70.69
343.842	-18.69
344.108	156.31
344.374	41.31
344.639	-80.69
344.905	-71.69
345.171	63.31
345.436	-42.69
345.702	-79.69
345.967	80.31
346.233	107.31
346.499	42.31
346.764	-160.69
347.03	-53.69
347.295	-11.69
347.561	31.31
347.826	-11.69
348.092	-62.69
348.357	9.31
348.623	-13.69
348.888	-99.69
349.154	-53.69
349.419	90.31
349.685	45.31
349.95	-23.69
350.216	0.31
350.481	84.31
350.747	-0.69
351.012	-129.69
351.277	-47.69
351.543	92.31
351.808	30.31
352.074	-119.69
352.339	-69.69
352.604	90.31
352.87	66.31
353.135	-50.69
353.4	-9.69
353.666	51.31
353.931	51.31
354.196	-90.69
354.461	-68.69
354.727	94.31
354.992	69.31
355.257	-76.69
355.522	24.31
355.788	76.31
356.053	147.31
356.318	-13.69
356.583	-34.69
356.848	160.31
357.113	273.31
357.379	30.31
357.644	-4.69
357.909	187.31
358.174	213.31
358.439	-40.69
358.704	48.31
358.969	179.31
359.234	188.31
359.499	16.31
359.765	70.31
360.03	191.31
360.295	203.31
360.56	26.31
360.825	96.31
361.09	312.31
361.355	129.31
361.62	79.31
361.885	128.31
362.15	114.31
362.415	164.31
362.679	99.31
362.944	237.31
363.209	258.31
363.474	298.31
363.739	230.31
364.004	126.31
364.269	210.31
364.534	235.31
364.799	201.31
365.063	216.31
365.328	335.31
365.593	355.31
365.858	215.31
366.123	213.31
366.387	378.31
366.652	292.31
366.917	181.31
367.182	261.31
367.447	409.31
367.711	367.31
367.976	301.31
368.241	378.31
368.505	442.31
368.77	335.31
369.035	346.31
369.299	405.31
369.564	449.31
369.829	364.31
370.093	342.31
370.358	353.31
370.623	472.31
370.887	483.31
371.152	362.31
371.416	436.31
371.681	476.31
371.946	403.31
372.21	382.31
372.475	507.31
372.739	553.31
373.004	509.31
373.268	464.31
373.533	555.31
373.797	616.31
374.062	622.31
374.326	477.31
374.591	564.31
374.855	676.31
375.12	610.31
375.384	470.31
375.648	565.31
375.913	718.31
376.177	733.31
376.442	608.31
376.706	632.31
376.97	782.31
377.235	739.31
377.499	739.31
377.763	766.31
378.028	741.31
378.292	803.31
378.556	769.31
378.821	711.31
379.085	806.31
379.349	768.31
379.614	724.31
379.878	841.31
380.142	1008.31
380.406	961.31
380.671	979.31
380.935	1115.31
381.199	1233.31
381.463	1146.31
381.727	1092.31
381.991	1063.31
382.256	1166.31
382.52	1108.31
382.784	1104.31
383.048	1285.31
383.312	1227.31
383.576	1184.31
383.84	1124.31
384.104	1196.31
384.369	1306.31
384.633	1230.31
384.897	1147.31
385.161	1294.31
385.425	1425.31
385.689	1371.31
385.953	1331.31
386.217	1354.31
386.481	1459.31
386.745	1511.31
387.009	1476.31
387.273	1450.31
387.537	1522.31
387.801	1567.31
388.064	1515.31
388.328	1651.31
388.592	1747.31
388.856	1702.31
389.12	1616.31
389.384	1683.31
389.648	1749.31
389.912	1822.31
390.176	1869.31
390.439	1974.31
390.703	1830.31
390.967	1827.31
391.231	1733.31
391.495	1826.31
391.758	1936.31
392.022	1978.31
392.286	1843.31
392.55	1901.31
392.813	2040.31
393.077	2089.31
393.341	2044.31
393.605	2146.31
393.868	2140.31
394.132	2115.31
